Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1967,8,1,6.5,11.0,8.8,9.8,5
1967,8,2,4.0,10.1,7.1,8.6,5
1967,8,3,-2.0,9.4,3.7,6.7,5
1967,8,4,-1.0,10.3,4.7,5.9,5
1967,8,5,8.0,11.0,9.5,9.1,5
1967,8,6,3.2,8.0,5.6,6.8,5
1967,8,7,5.0,10.0,7.5,7.6,5
1967,8,8,2.0,10.6,6.3,6.8,5
1967,8,9,4.5,10.6,7.6,7.2,5
1967,8,10,5.2,10.6,7.9,7.6,5
1967,8,11,5.6,10.0,7.8,8.0,5
1967,8,12,4.0,11.0,7.5,8.0,5
1967,8,13,4.0,9.7,6.8,6.6,5
1967,8,14,3.4,9.2,6.3,7.2,5
1967,8,15,8.0,10.0,9.0,8.4,5
1967,8,16,5.0,8.3,6.7,6.2,5
1967,8,17,4.5,9.8,7.2,7.8,5
1967,8,18,4.0,9.1,6.6,5.8,5
1967,8,19,1.4,7.0,4.2,5.4,5
1967,8,20,3.0,9.1,6.1,6.0,5
1967,8,21,0.8,11.0,5.9,7.1,5
1967,8,22,-1.0,10.2,4.6,6.8,5
1967,8,23,3.4,9.0,6.2,6.0,5
1967,8,24,4.0,11.0,7.5,8.1,5
1967,8,25,1.2,11.0,6.1,8.1,5
1967,8,26,3.0,8.5,5.8,6.9,5
1967,8,27,3.1,7.0,5.0,6.6,5
1967,8,28,4.0,11.0,7.5,8.4,5
1967,8,29,2.4,.,.,5.5,3
1967,8,30,.,.,.,.,.
1967,8,31,.,10.1,.,8.8,2
