Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,9,1,3.3,19.8,11.8,11.8,24
2021,9,2,4.7,21.7,12.6,12.6,24
2021,9,3,9.0,13.1,10.9,10.9,24
2021,9,4,7.6,21.1,12.6,12.6,24
2021,9,5,3.3,20.1,11.6,11.6,24
2021,9,6,10.2,15.5,12.1,12.1,24
2021,9,7,5.3,15.3,9.4,9.4,24
2021,9,8,0.8,18.6,8.5,8.5,24
2021,9,9,0.8,22.9,11.2,11.2,24
2021,9,10,4.5,23.2,12.3,12.3,24
2021,9,11,9.4,14.4,11.8,11.8,24
2021,9,12,9.5,14.2,11.8,11.2,20
2021,9,13,6.3,12.6,9.5,9.5,24
2021,9,14,-0.3,18.0,7.9,7.9,24
2021,9,15,1.1,20.8,10.2,10.2,24
2021,9,16,2.5,22.8,12.2,12.2,24
2021,9,17,4.0,21.3,12.3,12.3,24
2021,9,18,5.0,19.8,11.4,11.4,24
2021,9,19,6.1,18.2,11.6,11.6,24
2021,9,20,4.1,20.3,12.3,12.3,24
2021,9,21,4.0,19.8,11.0,11.0,24
2021,9,22,10.9,20.4,15.6,16.7,12
2021,9,23,4.3,24.7,13.5,13.5,24
2021,9,24,4.2,30.7,16.0,16.0,24
2021,9,25,8.7,18.8,13.5,13.5,24
2021,9,26,4.3,20.5,12.2,12.2,24
2021,9,27,4.7,24.1,13.8,13.8,24
2021,9,28,4.3,27.7,15.2,15.2,24
2021,9,29,4.3,23.4,12.9,12.9,24
2021,9,30,2.4,20.8,12.0,12.0,24
