Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2012,8,1,,,,,
2012,8,2,,,,,
2012,8,3,,,,,
2012,8,4,,,,,
2012,8,5,,,,,
2012,8,6,,,,,
2012,8,7,,,,,
2012,8,8,,,,,
2012,8,9,,,,,
2012,8,10,,,,,
2012,8,11,,,,,
2012,8,12,,,,,
2012,8,13,,,,,
2012,8,14,,,,,
2012,8,15,,,,,
2012,8,16,,,,,
2012,8,17,,,,,
2012,8,18,,,,,
2012,8,19,,,,,
2012,8,20,,,,,
2012,8,21,,,,,
2012,8,22,,,,,
2012,8,23,,,,,
2012,8,24,,,,,
2012,8,25,,,,,
2012,8,26,,,,,
2012,8,27,,13.7,,10.4,6
2012,8,28,4.7,14.7,8.6,8.6,24
2012,8,29,6.9,,9.8,9.8,23
2012,8,30,5.6,10.1,7.9,7.8,23
2012,8,31,5.4,13.8,9.3,9.3,24
