Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,5,1 ,,,,,s/p,s/p
2012,5,2 ,,,,,1.4,1.4
2012,5,3 ,,,,,1.0,2.4
2012,5,4 ,,,,,s/p,2.4
2012,5,5 ,,,,,0.5,2.9
2012,5,6 ,,,,,s/p,2.9
2012,5,7 ,,,,,s/p,2.9
2012,5,8 ,,,,,0.4,3.3
2012,5,9 ,,,,,10.0,13.3
2012,5,10 ,,,,,s/p,13.3
2012,5,11 ,,,,,s/p,13.3
2012,5,12 ,,,,,s/p,13.3
2012,5,13 ,,,,,1.6,14.9
2012,5,14 ,,,,,1.5,16.4
2012,5,15 ,,,,,s/p,16.4
2012,5,16 ,,,,,0.8,17.2
2012,5,17 ,,,,,s/p,17.2
2012,5,18 ,,,,,s/p,17.2
2012,5,19 ,,,,,2.5,19.7
2012,5,20 ,,,,,s/p,19.7
2012,5,21 ,,,,,s/p,19.7
2012,5,22 ,,,,,s/p,19.7
2012,5,23 ,,,,,s/p,19.7
2012,5,24 ,,,,,s/p,19.7
2012,5,25 ,,,,,s/p,19.7
2012,5,26 ,,,,,0.9,20.6
2012,5,27 ,,,,,s/p,20.6
2012,5,28 ,,,,,s/p,20.6
2012,5,29 ,,,,,s/p,20.6
2012,5,30 ,,,,,s/p,20.6
2012,5,31 ,,,,,s/p,20.6
