Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,8,1 ,,,,,s/p,s/p
2015,8,2 ,,,,,s/p,s/p
2015,8,3 ,,,,,3.1,3.1
2015,8,4 ,,,,,2.8,5.9
2015,8,5 ,,,,,s/p,5.9
2015,8,6 ,,,,,2.1,8.0
2015,8,7 ,,,,,s/p,8.0
2015,8,8 ,,,,,s/p,8.0
2015,8,9 ,,,,,s/p,8.0
2015,8,10 ,,,,,s/p,8.0
2015,8,11 ,,,,,4.5,12.5
2015,8,12 ,,,,,s/p,12.5
2015,8,13 ,,,,,s/p,12.5
2015,8,14 ,,,,,1.4,13.9
2015,8,15 ,,,,,2.1,16.0
2015,8,16 ,,,,,s/p,16.0
2015,8,17 ,,,,,s/p,16.0
2015,8,18 ,,,,,s/p,16.0
2015,8,19 ,,,,,5.1,21.1
2015,8,20 ,,,,,2.1,23.2
2015,8,21 ,,,,,s/p,23.2
2015,8,22 ,,,,,s/p,23.2
2015,8,23 ,,,,,6.1,29.3
2015,8,24 ,,,,,4.8,34.1
2015,8,25 ,,,,,3.7,37.8
2015,8,26 ,,,,,s/p,37.8
2015,8,27 ,,,,,s/p,37.8
2015,8,28 ,,,,,4.2,42.0
2015,8,29 ,,,,,5.7,47.7
2015,8,30 ,,,,,s/p,47.7
2015,8,31 ,,,,,s/p,47.7
