Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,5,1 ,,,,,s/p,s/p
2017,5,2 ,,,,,s/p,s/p
2017,5,3 ,,,,,13.5,13.5
2017,5,4 ,,,,,2.0,15.5
2017,5,5 ,,,,,20.0,35.5
2017,5,6 ,,,,,21.7,57.2
2017,5,7 ,,,,,70.0,127.2
2017,5,8 ,,,,,2.0,129.2
2017,5,9 ,,,,,3.0,132.2
2017,5,10 ,,,,,s/p,132.2
2017,5,11 ,,,,,s/p,132.2
2017,5,12 ,,,,,s/p,132.2
2017,5,13 ,,,,,s/p,132.2
2017,5,14 ,,,,,s/p,132.2
2017,5,15 ,,,,,90.0,222.2
2017,5,16 ,,,,,12.0,234.2
2017,5,17 ,,,,,14.0,248.2
2017,5,18 ,,,,,55.5,303.7
2017,5,19 ,,,,,s/p,303.7
2017,5,20 ,,,,,s/p,303.7
2017,5,21 ,,,,,s/p,303.7
2017,5,22 ,,,,,28.8,332.5
2017,5,23 ,,,,,s/p,332.5
2017,5,24 ,,,,,10.6,343.1
2017,5,25 ,,,,,2.0,345.1
2017,5,26 ,,,,,s/p,345.1
2017,5,27 ,,,,,s/p,345.1
2017,5,28 ,,,,,s/p,345.1
2017,5,29 ,,,,,s/p,345.1
2017,5,30 ,,,,,s/p,345.1
2017,5,31 ,,,,,s/p,345.1
