Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1996,12,1,12.0,18.4,15.2,16.1,11
1996,12,2,7.6,19.7,13.7,17.8,11
1996,12,3,6.0,19.5,12.8,17.5,11
1996,12,4,8.2,19.2,13.7,16.8,11
1996,12,5,8.7,20.2,14.5,18.0,11
1996,12,6,7.7,20.9,14.3,17.2,11
1996,12,7,4.9,19.2,12.1,17.2,11
1996,12,8,7.8,18.0,12.9,15.7,11
1996,12,9,12.2,19.3,15.7,17.8,11
1996,12,10,11.3,19.3,15.3,17.3,11
1996,12,11,15.0,20.6,17.8,18.9,11
1996,12,12,8.6,18.7,13.7,16.9,11
1996,12,13,14.7,19.3,17.0,17.5,11
1996,12,14,14.8,19.9,17.3,17.3,11
1996,12,15,12.7,19.4,16.0,17.9,11
1996,12,16,11.4,21.2,16.3,19.0,11
1996,12,17,7.2,20.4,13.8,18.4,11
1996,12,18,11.4,19.4,15.4,17.1,11
1996,12,19,10.5,19.0,14.8,17.0,11
1996,12,20,11.0,17.7,14.4,16.0,11
1996,12,21,7.0,20.1,13.6,18.2,11
1996,12,22,8.0,20.0,14.0,17.8,11
1996,12,23,13.6,21.4,17.5,17.7,11
1996,12,24,8.3,22.3,15.3,19.4,11
1996,12,25,8.7,22.4,15.5,20.5,11
1996,12,26,7.0,19.3,13.1,17.0,11
1996,12,27,6.2,19.0,12.6,16.5,11
1996,12,28,9.4,18.3,13.8,15.7,11
1996,12,29,11.2,18.8,15.0,16.8,11
1996,12,30,13.2,20.2,16.7,17.7,11
1996,12,31,11.5,21.6,16.6,19.5,11
