Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2007,3,1,5.4,18.6,12.0,15.6,14
2007,3,2,6.0,18.6,12.3,15.6,14
2007,3,3,11.1,16.5,13.8,14.6,14
2007,3,4,9.4,18.5,13.9,15.2,14
2007,3,5,6.8,16.8,11.8,14.3,14
2007,3,6,12.8,19.7,16.3,16.5,14
2007,3,7,14.2,18.8,16.5,16.1,14
2007,3,8,11.8,20.0,15.9,17.0,14
2007,3,9,8.7,20.3,14.5,18.0,14
2007,3,10,7.8,19.7,13.8,16.4,14
2007,3,11,10.7,18.5,14.6,15.4,13
2007,3,12,9.7,21.6,15.7,18.2,13
2007,3,13,12.4,17.0,14.7,15.3,13
2007,3,14,13.6,20.1,16.9,15.7,13
2007,3,15,13.6,17.0,15.3,14.8,13
2007,3,16,11.8,18.3,15.0,15.9,13
2007,3,17,9.3,26.5,17.9,20.9,13
2007,3,18,.,20.6,.,18.4,13
2007,3,19,13.2,19.2,16.2,17.0,13
2007,3,20,13.8,18.5,16.2,16.5,13
2007,3,21,15.6,20.0,17.8,17.4,13
2007,3,22,16.3,21.7,19.0,19.5,13
2007,3,23,11.4,21.4,16.4,18.5,13
2007,3,24,8.2,19.4,13.8,16.5,13
2007,3,25,13.6,18.7,16.2,16.4,13
2007,3,26,12.6,18.7,15.7,16.4,13
2007,3,27,10.6,18.8,14.7,15.7,13
2007,3,28,8.1,20.1,14.1,16.6,13
2007,3,29,11.4,18.3,14.8,16.3,13
2007,3,30,13.2,22.0,17.6,18.3,13
2007,3,31,11.0,19.8,15.4,16.7,13
