Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2003.0,5.0,1.0,4.0,21.6,12.8,15.3,13.0
2003.0,5.0,2.0,3.8,22.6,13.2,16.8,13.0
2003.0,5.0,3.0,6.3,17.1,11.7,14.1,13.0
2003.0,5.0,4.0,7.2,17.2,12.2,14.2,13.0
2003.0,5.0,5.0,6.0,16.1,11.1,13.5,13.0
2003.0,5.0,6.0,3.2,17.4,10.3,13.4,13.0
2003.0,5.0,7.0,4.8,14.7,9.8,12.6,13.0
2003.0,5.0,8.0,13.1,16.7,14.9,15.0,13.0
2003.0,5.0,9.0,7.7,16.4,12.0,13.6,13.0
2003.0,5.0,10.0,6.1,17.2,11.7,12.9,13.0
2003.0,5.0,11.0,2.0,16.0,9.0,12.0,13.0
2003.0,5.0,12.0,2.0,14.2,8.1,11.0,13.0
2003.0,5.0,13.0,1.8,14.6,8.2,10.7,13.0
2003.0,5.0,14.0,4.6,17.5,11.0,12.8,13.0
2003.0,5.0,15.0,2.1,16.3,9.2,12.5,13.0
2003.0,5.0,16.0,0.9,14.4,7.6,10.7,13.0
2003.0,5.0,17.0,1.5,14.2,7.8,10.5,13.0
2003.0,5.0,18.0,-0.2,12.1,6.0,8.4,13.0
2003.0,5.0,19.0,1.8,13.9,7.8,10.3,13.0
2003.0,5.0,20.0,9.4,13.3,11.3,12.2,13.0
2003.0,5.0,21.0,10.9,16.6,13.8,15.4,13.0
2003.0,5.0,22.0,12.6,18.0,15.3,15.2,13.0
2003.0,5.0,23.0,7.3,20.7,14.0,15.5,13.0
2003.0,5.0,24.0,9.2,21.9,15.5,17.0,13.0
2003.0,5.0,25.0,4.2,16.0,10.1,12.5,13.0
2003.0,5.0,26.0,4.2,20.3,12.2,14.1,13.0
2003.0,5.0,27.0,3.4,17.3,10.3,13.1,13.0
2003.0,5.0,28.0,4.0,15.3,9.7,11.5,13.0
2003.0,5.0,29.0,10.6,12.2,11.4,11.5,13.0
2003.0,5.0,30.0,7.4,12.4,9.9,11.1,13.0
2003.0,5.0,31.0,3.0,17.5,10.3,12.3,13.0
