Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1983,2,1,17.0,.,.,19.9,10
1983,2,2,16.0,.,.,20.2,10
1983,2,3,12.2,.,.,19.5,10
1983,2,4,17.0,.,.,19.7,10
1983,2,5,16.2,.,.,18.0,10
1983,2,6,.,.,.,.,.
1983,2,7,16.4,.,.,20.9,10
1983,2,8,15.2,.,.,18.6,10
1983,2,9,14.2,.,.,19.5,10
1983,2,10,12.4,.,.,19.5,10
1983,2,11,7.2,.,.,18.1,10
1983,2,12,12.6,.,.,18.5,10
1983,2,13,.,.,.,.,.
1983,2,14,8.8,.,.,18.2,10
1983,2,15,10.2,.,.,17.8,10
1983,2,16,9.8,.,.,21.9,10
1983,2,17,8.4,.,.,17.1,10
1983,2,18,9.4,.,.,16.9,10
1983,2,19,11.0,20.0,15.5,17.9,13
1983,2,20,8.2,21.8,15.0,19.3,14
1983,2,21,7.9,22.3,15.1,19.5,14
1983,2,22,9.8,20.8,15.3,18.8,14
1983,2,23,7.9,23.0,15.5,18.4,14
1983,2,24,8.3,20.6,14.5,17.7,14
1983,2,25,7.4,20.0,13.7,17.0,15
1983,2,26,5.3,19.0,12.2,15.7,14
1983,2,27,5.5,19.0,12.3,15.9,14
1983,2,28,11.0,18.0,14.5,15.4,14
