Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,8,1,.,.,.,8.4,1
2020,8,2,.,.,.,.,.
2020,8,3,.,.,.,6.7,1
2020,8,4,.,.,.,.,.
2020,8,5,.,.,.,10.0,1
2020,8,6,.,.,.,.,.
2020,8,7,.,.,.,9.2,1
2020,8,8,.,.,.,.,.
2020,8,9,.,.,.,9.8,1
2020,8,10,.,.,.,.,.
2020,8,11,.,.,.,6.4,1
2020,8,12,.,.,.,.,.
2020,8,13,.,.,.,3.8,1
2020,8,14,.,.,.,.,.
2020,8,15,.,.,.,4.0,1
2020,8,16,.,.,.,.,.
2020,8,17,.,.,.,4.5,1
2020,8,18,2.4,13.3,7.9,7.4,23
2020,8,19,4.7,20.0,9.8,9.8,24
2020,8,20,1.3,22.8,10.6,10.6,24
2020,8,21,0.9,26.8,12.0,11.6,23
2020,8,22,1.9,18.9,9.7,9.7,24
2020,8,23,8.6,16.1,11.1,11.1,24
2020,8,24,7.2,17.6,11.5,11.5,24
2020,8,25,3.6,17.2,9.3,9.3,24
2020,8,26,3.8,19.1,10.7,10.7,24
2020,8,27,1.5,18.8,9.5,9.5,24
2020,8,28,3.3,19.2,10.4,10.4,24
2020,8,29,2.1,21.4,10.8,10.8,24
2020,8,30,1.4,22.3,10.8,10.8,24
2020,8,31,4.4,15.2,9.5,9.5,24
