Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1971,4,1 ,,,,,,
1971,4,2 ,,,,,,
1971,4,3 ,,,,,,
1971,4,4 ,,,,,,
1971,4,5 ,,,,,,
1971,4,6 ,,,,,,
1971,4,7 ,,,,,,
1971,4,8 ,,,,,,
1971,4,9 ,,,,,,
1971,4,10 ,,,,,,
1971,4,11 ,,,,,,
1971,4,12 ,,,,,,
1971,4,13 ,,,,,,
1971,4,14 ,,,,,,
1971,4,15 ,,,,,,
1971,4,16 ,,,,,,
1971,4,17 ,,,,,,
1971,4,18 ,,,,,,
1971,4,19 ,,,,,,
1971,4,20 ,,,,,,
1971,4,21 ,,,,,,
1971,4,22 ,,,,,,
1971,4,23 ,,,,,,
1971,4,24 ,,,,,,
1971,4,25 ,,,,,,
1971,4,26 ,,,,,,
1971,4,27 ,,,,,,
1971,4,28 ,,,,,,
1971,4,29 ,,,,,,
1971,4,30 ,,,,,s/p,s/p
