Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1974.0,10.0,1.0,8.4,14.7,11.1,11.1,24.0
1974.0,10.0,2.0,6.8,15.8,10.6,10.6,24.0
1974.0,10.0,3.0,4.0,17.2,11.4,11.4,24.0
1974.0,10.0,4.0,5.4,16.4,10.7,10.7,24.0
1974.0,10.0,5.0,2.6,21.0,11.5,11.5,24.0
1974.0,10.0,6.0,6.8,22.8,15.1,15.1,24.0
1974.0,10.0,7.0,8.0,19.4,13.0,13.0,24.0
1974.0,10.0,8.0,7.5,15.2,11.0,11.0,24.0
1974.0,10.0,9.0,4.2,17.0,10.5,10.5,24.0
1974.0,10.0,10.0,6.6,17.2,11.8,11.8,24.0
1974.0,10.0,11.0,5.1,17.0,11.7,11.7,24.0
1974.0,10.0,12.0,5.8,20.9,12.5,12.5,24.0
1974.0,10.0,13.0,6.0,18.7,12.3,12.3,24.0
1974.0,10.0,14.0,10.2,17.9,12.6,12.6,24.0
1974.0,10.0,15.0,8.8,18.4,12.9,12.9,24.0
1974.0,10.0,16.0,5.8,19.4,12.1,12.1,24.0
1974.0,10.0,17.0,4.0,20.0,12.3,12.3,24.0
1974.0,10.0,18.0,6.8,17.2,12.2,12.2,24.0
1974.0,10.0,19.0,4.4,17.2,11.2,11.2,24.0
1974.0,10.0,20.0,5.8,19.1,13.1,13.1,24.0
1974.0,10.0,21.0,7.2,17.2,12.8,12.8,24.0
1974.0,10.0,22.0,9.0,15.9,12.2,12.0,23.0
1974.0,10.0,23.0,7.0,13.6,10.1,10.1,24.0
1974.0,10.0,24.0,1.4,13.2,8.2,8.2,24.0
1974.0,10.0,25.0,9.2,11.6,10.0,10.0,24.0
1974.0,10.0,26.0,8.5,16.4,11.3,11.3,24.0
1974.0,10.0,27.0,3.6,17.0,10.5,10.5,24.0
1974.0,10.0,28.0,5.2,17.0,11.5,11.5,24.0
1974.0,10.0,29.0,4.0,19.4,12.0,12.0,24.0
1974.0,10.0,30.0,8.2,22.6,15.1,15.1,24.0
1974.0,10.0,31.0,7.0,20.8,13.9,13.9,24.0
