Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2005.0,4.0,1.0,3.9,18.8,12.1,12.1,24.0
2005.0,4.0,2.0,3.7,21.1,12.3,12.3,24.0
2005.0,4.0,3.0,3.3,18.9,11.6,11.6,24.0
2005.0,4.0,4.0,7.7,18.7,12.7,12.7,24.0
2005.0,4.0,5.0,8.9,18.2,12.8,12.8,24.0
2005.0,4.0,6.0,3.2,17.9,10.3,10.3,24.0
2005.0,4.0,7.0,4.8,18.1,11.4,11.4,24.0
2005.0,4.0,8.0,3.5,21.1,11.5,11.5,24.0
2005.0,4.0,9.0,4.5,18.8,11.7,11.7,24.0
2005.0,4.0,10.0,4.4,17.4,11.2,11.2,24.0
2005.0,4.0,11.0,7.7,18.5,13.1,13.1,24.0
2005.0,4.0,12.0,3.2,23.2,12.4,12.4,24.0
2005.0,4.0,13.0,4.9,16.1,11.6,11.6,24.0
2005.0,4.0,14.0,5.3,17.5,11.0,11.0,24.0
2005.0,4.0,15.0,7.5,25.0,14.2,14.2,24.0
2005.0,4.0,16.0,6.6,21.1,13.2,13.2,24.0
2005.0,4.0,17.0,6.1,21.9,13.3,13.3,24.0
2005.0,4.0,18.0,6.3,21.2,13.8,13.8,24.0
2005.0,4.0,19.0,6.8,19.3,13.1,13.1,24.0
2005.0,4.0,20.0,6.9,20.0,12.6,12.6,24.0
2005.0,4.0,21.0,6.2,19.1,12.5,12.5,24.0
2005.0,4.0,22.0,6.5,16.7,11.2,11.2,24.0
2005.0,4.0,23.0,6.8,18.3,11.0,11.0,24.0
2005.0,4.0,24.0,6.1,23.0,14.2,14.2,24.0
2005.0,4.0,25.0,12.0,18.3,14.9,14.9,24.0
2005.0,4.0,26.0,6.7,17.1,11.5,11.5,24.0
2005.0,4.0,27.0,6.1,14.9,10.0,10.0,24.0
2005.0,4.0,28.0,9.8,19.3,13.0,13.0,24.0
2005.0,4.0,29.0,5.4,19.9,11.0,11.0,24.0
2005.0,4.0,30.0,5.0,12.6,9.4,9.4,24.0
