Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,7,1,-0.6,18.1,7.1,7.1,24
2021,7,2,-0.9,22.2,7.4,7.4,24
2021,7,3,3.2,20.4,9.4,9.4,24
2021,7,4,0.1,21.2,8.8,8.8,24
2021,7,5,0.3,24.4,9.1,9.1,24
2021,7,6,2.9,13.9,7.2,7.2,24
2021,7,7,-1.8,23.4,8.0,8.0,24
2021,7,8,0.3,23.3,9.8,9.8,24
2021,7,9,-0.8,19.9,7.5,7.5,24
2021,7,10,0.1,25.4,10.9,10.9,24
2021,7,11,2.2,22.9,9.8,9.8,24
2021,7,12,3.3,11.8,6.4,6.4,24
2021,7,13,-1.1,14.6,5.4,5.4,24
2021,7,14,-2.4,17.9,5.8,5.8,24
2021,7,15,-2.4,21.6,7.7,7.7,24
2021,7,16,-2.4,19.2,6.7,6.7,24
2021,7,17,-2.6,25.0,8.2,8.2,24
2021,7,18,-1.1,26.7,10.5,10.5,24
2021,7,19,0.2,27.2,10.3,10.3,24
2021,7,20,1.7,31.6,13.1,13.1,24
2021,7,21,1.4,27.2,12.2,12.2,24
2021,7,22,1.3,28.0,12.3,12.3,24
2021,7,23,2.8,21.3,9.4,9.4,24
2021,7,24,1.8,12.6,7.6,7.6,24
2021,7,25,2.9,16.8,8.2,8.2,24
2021,7,26,1.4,16.0,8.7,8.7,24
2021,7,27,-2.5,21.1,8.1,8.1,24
2021,7,28,-3.8,25.0,8.8,8.8,24
2021,7,29,-1.4,25.4,9.9,9.9,24
2021,7,30,-0.8,25.1,10.1,10.1,24
2021,7,31,0.7,26.3,10.5,10.5,24
