Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2008,5,1 ,,,,,2.0,2.0
2008,5,2 ,,,,,0.0,2.0
2008,5,3 ,,,,,0.6,2.6
2008,5,4 ,,,,,s/p,2.6
2008,5,5 ,,,,,3.6,6.2
2008,5,6 ,,,,,0.6,6.8
2008,5,7 ,,,,,s/p,6.8
2008,5,8 ,,,,,1.2,8.0
2008,5,9 ,,,,,0.2,8.2
2008,5,10 ,,,,,3.8,12.0
2008,5,11 ,,,,,2.6,14.6
2008,5,12 ,,,,,1.0,15.6
2008,5,13 ,,,,,4.8,20.4
2008,5,14 ,,,,,0.4,20.8
2008,5,15 ,,,,,0.8,21.6
2008,5,16 ,,,,,8.2,29.8
2008,5,17 ,,,,,1.8,31.6
2008,5,18 ,,,,,1.4,33.0
2008,5,19 ,,,,,0.2,33.2
2008,5,20 ,,,,,0.0,33.2
2008,5,21 ,,,,,s/p,33.2
2008,5,22 ,,,,,3.4,36.6
2008,5,23 ,,,,,43.4,80.0
2008,5,24 ,,,,,11.8,91.8
2008,5,25 ,,,,,1.2,93.0
2008,5,26 ,,,,,s/p,93.0
2008,5,27 ,,,,,s/p,93.0
2008,5,28 ,,,,,0.2,93.2
2008,5,29 ,,,,,s/p,93.2
2008,5,30 ,,,,,s/p,93.2
2008,5,31 ,,,,,0.0,93.2
