Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,12,1 ,,,,,1.4,1.4
2017,12,2 ,,,,,1.0,2.4
2017,12,3 ,,,,,1.0,3.4
2017,12,4 ,,,,,1.4,4.8
2017,12,5 ,,,,,1.0,5.8
2017,12,6 ,,,,,0.4,6.2
2017,12,7 ,,,,,0.2,6.4
2017,12,8 ,,,,,s/p,6.4
2017,12,9 ,,,,,s/p,6.4
2017,12,10 ,,,,,2.2,8.6
2017,12,11 ,,,,,s/p,8.6
2017,12,12 ,,,,,s/p,8.6
2017,12,13 ,,,,,s/p,8.6
2017,12,14 ,,,,,s/p,8.6
2017,12,15 ,,,,,s/p,8.6
2017,12,16 ,,,,,s/p,8.6
2017,12,17 ,,,,,s/p,8.6
2017,12,18 ,,,,,0.8,9.4
2017,12,19 ,,,,,0.2,9.6
2017,12,20 ,,,,,s/p,9.6
2017,12,21 ,,,,,0.6,10.2
2017,12,22 ,,,,,1.8,12.0
2017,12,23 ,,,,,1.0,13.0
2017,12,24 ,,,,,s/p,13.0
2017,12,25 ,,,,,2.8,15.8
2017,12,26 ,,,,,s/p,15.8
2017,12,27 ,,,,,s/p,15.8
2017,12,28 ,,,,,s/p,15.8
2017,12,29 ,,,,,s/p,15.8
2017,12,30 ,,,,,s/p,15.8
2017,12,31 ,,,,,s/p,15.8
