Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,2,1,12.4,31.7,21.6,21.6,24
2022,2,2,11.8,32.2,21.2,21.2,24
2022,2,3,11.9,29.7,20.2,20.2,24
2022,2,4,11.2,31.1,20.1,20.1,23
2022,2,5,.,.,.,20.2,10
2022,2,6,.,.,.,18.7,1
2022,2,7,18.8,33.3,26.0,30.1,11
2022,2,8,17.1,33.6,25.3,28.4,14
2022,2,9,11.9,32.6,22.3,21.9,23
2022,2,10,13.0,25.4,19.2,19.2,24
2022,2,11,13.1,31.4,21.1,21.1,24
2022,2,12,11.2,34.2,22.3,22.3,24
2022,2,13,12.7,31.2,21.7,21.7,24
2022,2,14,11.7,32.9,21.4,21.4,24
2022,2,15,12.2,31.0,20.9,20.9,24
2022,2,16,10.6,33.1,21.0,21.0,24
2022,2,17,10.9,34.8,22.3,22.3,24
2022,2,18,17.9,33.3,25.6,26.2,10
2022,2,19,8.9,31.1,20.1,20.1,24
2022,2,20,10.1,30.3,19.7,19.7,24
2022,2,21,9.6,30.7,19.4,19.4,24
2022,2,22,8.8,29.4,17.7,17.9,22
2022,2,23,11.4,25.2,17.5,17.5,24
2022,2,24,8.9,29.3,17.9,17.9,24
2022,2,25,9.3,32.6,19.8,19.8,24
2022,2,26,.,.,.,20.8,2
2022,2,27,.,.,.,15.3,1
2022,2,28,12.7,29.0,20.8,26.9,6
