Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,7,1,.,.,.,5.8,1
2021,7,2,.,.,.,.,.
2021,7,3,.,.,.,1.9,1
2021,7,4,.,.,.,.,.
2021,7,5,.,.,.,3.0,1
2021,7,6,.,.,.,.,.
2021,7,7,.,.,.,3.2,1
2021,7,8,.,.,.,.,.
2021,7,9,.,.,.,4.1,1
2021,7,10,.,.,.,.,.
2021,7,11,.,.,.,1.4,1
2021,7,12,.,.,.,.,.
2021,7,13,.,.,.,1.8,1
2021,7,14,.,.,.,.,.
2021,7,15,.,.,.,0.3,1
2021,7,16,.,.,.,.,.
2021,7,17,.,.,.,3.7,1
2021,7,18,.,.,.,.,.
2021,7,19,.,.,.,2.3,1
2021,7,20,-0.3,26.4,13.0,11.0,20
2021,7,21,2.4,24.7,12.0,12.0,24
2021,7,22,1.6,24.1,10.8,10.8,24
2021,7,23,0.9,21.7,9.2,9.2,24
2021,7,24,6.2,10.8,8.5,8.5,24
2021,7,25,4.9,17.7,9.3,9.3,24
2021,7,26,4.7,14.7,9.0,9.0,24
2021,7,27,4.8,15.6,8.2,8.2,24
2021,7,28,-2.2,23.6,7.8,7.8,24
2021,7,29,-0.2,23.8,10.1,10.1,24
2021,7,30,0.1,22.0,9.7,9.7,24
2021,7,31,0.6,20.8,9.1,9.1,24
