Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,10,1 ,s/p,0.6,s/p,s/p,0.6,0.6
2020,10,2 ,s/p,s/p,s/p,s/p,s/p,0.6
2020,10,3 ,s/p,s/p,s/p,s/p,s/p,0.6
2020,10,4 ,s/p,s/p,s/p,s/p,s/p,0.6
2020,10,5 ,s/p,0.3,0.5,s/p,0.8,1.4
2020,10,6 ,2.0,s/p,0.1,0.1,2.2,3.6
2020,10,7 ,s/p,s/p,0.1,s/p,0.1,3.7
2020,10,8 ,s/p,s/p,s/p,s/p,s/p,3.7
2020,10,9 ,s/p,s/p,s/p,s/p,s/p,3.7
2020,10,10 ,s/p,s/p,s/p,s/p,s/p,3.7
2020,10,11 ,s/p,s/p,s/p,s/p,s/p,3.7
2020,10,12 ,s/p,s/p,s/p,2.4,2.4,6.1
2020,10,13 ,0.2,0.2,s/p,s/p,0.4,6.5
2020,10,14 ,,s/p,s/p,s/p,s/p,6.5
2020,10,15 ,s/p,s/p,s/p,s/p,s/p,6.5
2020,10,16 ,s/p,s/p,s/p,s/p,s/p,6.5
2020,10,17 ,s/p,7.4,3.0,0.8,11.2,17.7
2020,10,18 ,1.3,3.0,0.4,0.3,5.0,22.7
2020,10,19 ,s/p,s/p,s/p,s/p,s/p,22.7
2020,10,20 ,s/p,s/p,s/p,s/p,s/p,22.7
2020,10,21 ,s/p,s/p,s/p,s/p,s/p,22.7
2020,10,22 ,s/p,s/p,s/p,s/p,s/p,22.7
2020,10,23 ,s/p,s/p,s/p,0.5,0.5,23.2
2020,10,24 ,s/p,s/p,0.1,s/p,0.1,23.3
2020,10,25 ,s/p,s/p,s/p,s/p,s/p,23.3
2020,10,26 ,,s/p,0.3,0.5,0.8,24.1
2020,10,27 ,2.0,0.6,1.0,s/p,3.6,27.7
2020,10,28 ,s/p,s/p,s/p,s/p,s/p,27.7
2020,10,29 ,s/p,s/p,s/p,s/p,s/p,27.7
2020,10,30 ,s/p,s/p,s/p,s/p,s/p,27.7
2020,10,31 ,s/p,s/p,s/p,s/p,s/p,27.7
