Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,4,1 ,,,,,3.9,3.9
2010,4,2 ,,,,,s/p,3.9
2010,4,3 ,,,,,s/p,3.9
2010,4,4 ,,,,,s/p,3.9
2010,4,5 ,,,,,s/p,3.9
2010,4,6 ,,,,,s/p,3.9
2010,4,7 ,,,,,s/p,3.9
2010,4,8 ,,,,,s/p,3.9
2010,4,9 ,,,,,s/p,3.9
2010,4,10 ,,,,,6.6,10.5
2010,4,11 ,,,,,s/p,10.5
2010,4,12 ,,,,,s/p,10.5
2010,4,13 ,,,,,s/p,10.5
2010,4,14 ,,,,,s/p,10.5
2010,4,15 ,,,,,s/p,10.5
2010,4,16 ,,,,,s/p,10.5
2010,4,17 ,,,,,18.9,29.4
2010,4,18 ,,,,,15.0,44.4
2010,4,19 ,,,,,11.0,55.4
2010,4,20 ,,,,,s/p,55.4
2010,4,21 ,,,,,2.5,57.9
2010,4,22 ,,,,,s/p,57.9
2010,4,23 ,,,,,s/p,57.9
2010,4,24 ,,,,,s/p,57.9
2010,4,25 ,,,,,s/p,57.9
2010,4,26 ,,,,,s/p,57.9
2010,4,27 ,,,,,s/p,57.9
2010,4,28 ,,,,,s/p,57.9
2010,4,29 ,,,,,s/p,57.9
2010,4,30 ,,,,,s/p,57.9
