Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,10,1 ,,,,,1.0,1.0
2017,10,2 ,,,,,10.0,11.0
2017,10,3 ,,,,,20.0,31.0
2017,10,4 ,,,,,18.0,49.0
2017,10,5 ,,,,,2.0,51.0
2017,10,6 ,,,,,s/p,51.0
2017,10,7 ,,,,,s/p,51.0
2017,10,8 ,,,,,s/p,51.0
2017,10,9 ,,,,,s/p,51.0
2017,10,10 ,,,,,s/p,51.0
2017,10,11 ,,,,,s/p,51.0
2017,10,12 ,,,,,s/p,51.0
2017,10,13 ,,,,,s/p,51.0
2017,10,14 ,,,,,s/p,51.0
2017,10,15 ,,,,,s/p,51.0
2017,10,16 ,,,,,s/p,51.0
2017,10,17 ,,,,,s/p,51.0
2017,10,18 ,,,,,s/p,51.0
2017,10,19 ,,,,,s/p,51.0
2017,10,20 ,,,,,s/p,51.0
2017,10,21 ,,,,,s/p,51.0
2017,10,22 ,,,,,s/p,51.0
2017,10,23 ,,,,,s/p,51.0
2017,10,24 ,,,,,s/p,51.0
2017,10,25 ,,,,,s/p,51.0
2017,10,26 ,,,,,s/p,51.0
2017,10,27 ,,,,,s/p,51.0
2017,10,28 ,,,,,2.0,53.0
2017,10,29 ,,,,,2.0,55.0
2017,10,30 ,,,,,4.0,59.0
2017,10,31 ,,,,,10.0,69.0
