Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,6,1 ,,,,,s/p,s/p
2010,6,2 ,,,,,s/p,s/p
2010,6,3 ,,,,,s/p,s/p
2010,6,4 ,,,,,s/p,s/p
2010,6,5 ,,,,,4.0,4.0
2010,6,6 ,,,,,s/p,4.0
2010,6,7 ,,,,,6.5,10.5
2010,6,8 ,,,,,s/p,10.5
2010,6,9 ,,,,,s/p,10.5
2010,6,10 ,,,,,s/p,10.5
2010,6,11 ,,,,,s/p,10.5
2010,6,12 ,,,,,18.0,28.5
2010,6,13 ,,,,,10.2,38.7
2010,6,14 ,,,,,13.0,51.7
2010,6,15 ,,,,,s/p,51.7
2010,6,16 ,,,,,s/p,51.7
2010,6,17 ,,,,,10.0,61.7
2010,6,18 ,,,,,s/p,61.7
2010,6,19 ,,,,,6.0,67.7
2010,6,20 ,,,,,s/p,67.7
2010,6,21 ,,,,,4.0,71.7
2010,6,22 ,,,,,15.0,86.7
2010,6,23 ,,,,,20.0,106.7
2010,6,24 ,,,,,12.0,118.7
2010,6,25 ,,,,,s/p,118.7
2010,6,26 ,,,,,s/p,118.7
2010,6,27 ,,,,,s/p,118.7
2010,6,28 ,,,,,s/p,118.7
2010,6,29 ,,,,,s/p,118.7
2010,6,30 ,,,,,s/p,118.7
