Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,10,1 ,,,,,s/p,s/p
2015,10,2 ,,,,,s/p,s/p
2015,10,3 ,,,,,s/p,s/p
2015,10,4 ,,,,,7.0,7.0
2015,10,5 ,,,,,s/p,7.0
2015,10,6 ,,,,,s/p,7.0
2015,10,7 ,,,,,s/p,7.0
2015,10,8 ,,,,,s/p,7.0
2015,10,9 ,,,,,s/p,7.0
2015,10,10 ,,,,,s/p,7.0
2015,10,11 ,,,,,s/p,7.0
2015,10,12 ,,,,,s/p,7.0
2015,10,13 ,,,,,25.0,32.0
2015,10,14 ,,,,,s/p,32.0
2015,10,15 ,,,,,s/p,32.0
2015,10,16 ,,,,,s/p,32.0
2015,10,17 ,,,,,s/p,32.0
2015,10,18 ,,,,,s/p,32.0
2015,10,19 ,,,,,s/p,32.0
2015,10,20 ,,,,,s/p,32.0
2015,10,21 ,,,,,s/p,32.0
2015,10,22 ,,,,,s/p,32.0
2015,10,23 ,,,,,11.0,43.0
2015,10,24 ,,,,,10.0,53.0
2015,10,25 ,,,,,s/p,53.0
2015,10,26 ,,,,,2.0,55.0
2015,10,27 ,,,,,s/p,55.0
2015,10,28 ,,,,,s/p,55.0
2015,10,29 ,,,,,s/p,55.0
2015,10,30 ,,,,,s/p,55.0
2015,10,31 ,,,,,s/p,55.0
