Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,11,1,9.4,10.7,10.4,10.4,24
2019,11,2,5.0,14.3,9.6,9.6,24
2019,11,3,5.6,13.2,9.6,9.6,24
2019,11,4,7.0,14.8,9.5,9.5,24
2019,11,5,5.5,13.1,9.5,9.5,24
2019,11,6,7.9,13.1,10.8,10.8,24
2019,11,7,8.0,13.7,10.7,10.7,24
2019,11,8,8.0,14.1,10.6,10.6,24
2019,11,9,9.5,16.3,12.1,12.1,24
2019,11,10,10.6,.,14.0,13.9,22
2019,11,11,.,17.4,.,14.5,11
2019,11,12,10.3,16.7,12.4,12.4,24
2019,11,13,10.6,19.0,13.7,13.7,24
2019,11,14,10.5,19.0,14.2,14.2,24
2019,11,15,14.0,18.7,15.6,15.6,24
2019,11,16,8.8,19.1,13.4,13.4,24
2019,11,17,11.4,16.6,13.2,13.2,24
2019,11,18,10.5,20.3,13.9,13.9,24
2019,11,19,10.1,19.4,13.5,13.5,24
2019,11,20,5.4,16.4,11.7,11.7,24
2019,11,21,8.3,17.8,12.6,12.6,24
2019,11,22,9.9,17.6,13.3,13.3,24
2019,11,23,13.3,.,.,14.6,13
2019,11,24,.,.,.,.,.
2019,11,25,.,.,.,.,.
2019,11,26,.,.,.,.,.
2019,11,27,.,.,.,.,.
2019,11,28,.,.,.,.,.
2019,11,29,.,.,.,.,.
2019,11,30,.,.,.,.,.
