Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,7,1,2.4,8.4,5.0,5.0,24
2019,7,2,4.0,10.3,6.5,6.5,24
2019,7,3,5.8,10.8,7.5,7.5,24
2019,7,4,3.0,10.3,6.1,6.1,24
2019,7,5,-0.2,8.6,3.8,3.8,24
2019,7,6,4.5,10.9,7.3,7.3,24
2019,7,7,.,.,.,7.0,8
2019,7,8,.,.,.,.,.
2019,7,9,.,.,.,.,.
2019,7,10,.,.,.,.,.
2019,7,11,.,.,.,.,.
2019,7,12,.,13.3,.,11.5,7
2019,7,13,7.6,10.5,9.0,9.0,24
2019,7,14,6.1,10.7,8.2,8.2,24
2019,7,15,5.4,11.5,8.3,8.3,24
2019,7,16,9.1,10.8,9.7,9.7,24
2019,7,17,10.5,.,.,10.8,17
2019,7,18,.,10.8,.,9.3,6
2019,7,19,7.1,10.8,8.4,8.4,24
2019,7,20,3.9,5.2,5.2,5.2,24
2019,7,21,3.9,8.1,5.5,5.5,24
2019,7,22,1.7,10.2,5.1,5.1,24
2019,7,23,2.8,9.9,5.7,5.7,24
2019,7,24,0.3,9.3,4.5,4.5,24
2019,7,25,1.8,10.0,5.7,5.7,24
2019,7,26,7.6,12.5,8.9,8.9,24
2019,7,27,0.4,9.2,5.8,5.8,24
2019,7,28,3.0,9.7,7.0,7.0,24
2019,7,29,9.3,11.4,10.5,10.5,24
2019,7,30,10.1,12.4,10.7,10.7,24
2019,7,31,5.6,10.9,7.7,7.7,24
