Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022,8,1,,,,,
2022,8,2,,,,,
2022,8,3,,,,,
2022,8,4,,,,,
2022,8,5,,,,,
2022,8,6,,,,,
2022,8,7,,,,,
2022,8,8,,,,,
2022,8,9,,,,,
2022,8,10,2.6,8.9,5.7,8.3,12
2022,8,11,8.5,10.9,9.3,9.3,24
2022,8,12,7.6,6.9,8.6,8.6,24
2022,8,13,6.9,9.3,8.9,8.9,24
2022,8,14,5.3,6.7,6.3,6.3,24
2022,8,15,4.5,8.5,5.1,5.1,24
2022,8,16,5.5,6.7,7.1,7.1,24
2022,8,17,3.1,9.4,5.3,5.3,24
2022,8,18,3.0,10.1,6.3,6.3,24
2022,8,19,5.4,15.0,8.8,8.8,24
2022,8,20,7.6,13.5,10.0,10.0,24
2022,8,21,4.9,12.8,8.6,8.6,24
2022,8,22,5.4,13.3,8.3,8.3,24
2022,8,23,8.2,8.9,8.3,8.3,24
2022,8,24,0.4,10.7,5.4,5.4,24
2022,8,25,5.0,11.8,7.7,7.7,24
2022,8,26,6.5,10.1,7.9,7.9,24
2022,8,27,2.2,10.0,5.7,5.7,24
2022,8,28,2.5,10.6,6.5,6.5,24
2022,8,29,0.4,12.2,6.4,6.4,24
2022,8,30,2.1,10.4,6.2,6.2,24
2022,8,31,7.2,13.4,8.9,8.9,24
