Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2011,6,1 ,,,,,s/p,s/p
2011,6,2 ,,,,,s/p,s/p
2011,6,3 ,,,,,s/p,s/p
2011,6,4 ,,,,,s/p,s/p
2011,6,5 ,,,,,9.0,9.0
2011,6,6 ,,,,,s/p,9.0
2011,6,7 ,,,,,0.5,9.5
2011,6,8 ,,,,,1.9,11.4
2011,6,9 ,,,,,s/p,11.4
2011,6,10 ,,,,,s/p,11.4
2011,6,11 ,,,,,s/p,11.4
2011,6,12 ,,,,,s/p,11.4
2011,6,13 ,,,,,s/p,11.4
2011,6,14 ,,,,,s/p,11.4
2011,6,15 ,,,,,s/p,11.4
2011,6,16 ,,,,,s/p,11.4
2011,6,17 ,,,,,s/p,11.4
2011,6,18 ,,,,,35.8,47.2
2011,6,19 ,,,,,0.4,47.6
2011,6,20 ,,,,,2.7,50.3
2011,6,21 ,,,,,0.4,50.7
2011,6,22 ,,,,,s/p,50.7
2011,6,23 ,,,,,s/p,50.7
2011,6,24 ,,,,,s/p,50.7
2011,6,25 ,,,,,s/p,50.7
2011,6,26 ,,,,,s/p,50.7
2011,6,27 ,,,,,s/p,50.7
2011,6,28 ,,,,,4.3,55.0
2011,6,29 ,,,,,39.1,94.1
2011,6,30 ,,,,,s/p,94.1
