Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,6,1 ,,,,,s/p,s/p
2010,6,2 ,,,,,s/p,s/p
2010,6,3 ,,,,,s/p,s/p
2010,6,4 ,,,,,s/p,s/p
2010,6,5 ,,,,,s/p,s/p
2010,6,6 ,,,,,s/p,s/p
2010,6,7 ,,,,,s/p,s/p
2010,6,8 ,,,,,s/p,s/p
2010,6,9 ,,,,,s/p,s/p
2010,6,10 ,,,,,5.4,5.4
2010,6,11 ,,,,,s/p,5.4
2010,6,12 ,,,,,s/p,5.4
2010,6,13 ,,,,,7.3,12.7
2010,6,14 ,,,,,1.4,14.1
2010,6,15 ,,,,,4.6,18.7
2010,6,16 ,,,,,2.7,21.4
2010,6,17 ,,,,,34.2,55.6
2010,6,18 ,,,,,15.9,71.5
2010,6,19 ,,,,,s/p,71.5
2010,6,20 ,,,,,s/p,71.5
2010,6,21 ,,,,,s/p,71.5
2010,6,22 ,,,,,s/p,71.5
2010,6,23 ,,,,,41.9,113.4
2010,6,24 ,,,,,s/p,113.4
2010,6,25 ,,,,,s/p,113.4
2010,6,26 ,,,,,s/p,113.4
2010,6,27 ,,,,,s/p,113.4
2010,6,28 ,,,,,s/p,113.4
2010,6,29 ,,,,,s/p,113.4
2010,6,30 ,,,,,s/p,113.4
