Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,7,1,-0.7,8.1,3.7,6.9,17
2021,7,2,-0.6,18.0,8.7,8.3,13
2021,7,3,-0.5,8.8,6.8,6.2,22
2021,7,4,-2.2,21.1,9.5,7.8,19
2021,7,5,-1.9,21.9,10.0,6.8,21
2021,7,6,5.2,12.7,8.9,8.1,13
2021,7,7,-0.8,19.7,6.3,6.3,22
2021,7,8,-1.9,21.3,7.1,7.7,20
2021,7,9,-0.8,16.1,7.7,5.6,20
2021,7,10,-0.9,19.7,9.4,7.2,20
2021,7,11,-1.2,21.7,10.3,7.3,20
2021,7,12,0.4,9.5,5.0,4.9,20
2021,7,13,-3.3,13.9,3.5,2.6,19
2021,7,14,-3.4,14.8,5.7,4.4,22
2021,7,15,-3.4,18.4,5.1,4.5,21
2021,7,16,-2.0,5.4,1.7,3.8,18
2021,7,17,-4.0,19.0,7.5,5.3,19
2021,7,18,-5.2,25.3,5.3,5.6,22
2021,7,19,-2.9,24.7,7.4,8.8,18
2021,7,20,.,.,.,9.3,17
2021,7,21,0.9,25.9,13.4,9.8,20
2021,7,22,.,.,.,13.2,14
2021,7,23,0.7,22.2,11.5,9.5,18
2021,7,24,3.0,11.4,7.5,7.4,15
2021,7,25,2.6,6.1,4.3,7.4,22
2021,7,26,5.8,15.8,10.8,9.4,13
2021,7,27,-2.2,18.3,7.1,7.1,19
2021,7,28,-3.0,22.9,9.9,8.4,21
2021,7,29,-3.9,24.1,6.9,8.7,21
2021,7,30,-3.6,23.4,9.9,4.9,19
2021,7,31,-2.7,8.8,3.1,7.8,18
