Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2007,8,1,-2.6,8.0,2.7,3.5,9
2007,8,2,-5.0,8.0,1.5,2.9,9
2007,8,3,-6.8,8.2,0.7,2.1,8
2007,8,4,.,.,.,.,.
2007,8,5,.,.,.,.,.
2007,8,6,3.8,8.6,6.2,6.4,9
2007,8,7,-1.0,5.2,2.1,3.2,9
2007,8,8,-5.2,6.0,0.4,2.4,9
2007,8,9,-5.4,6.0,0.3,1.8,9
2007,8,10,.,.,.,.,.
2007,8,11,.,.,.,.,.
2007,8,12,.,.,.,.,.
2007,8,13,2.8,8.8,5.8,5.7,9
2007,8,14,0.0,8.0,4.0,4.7,9
2007,8,15,.,.,.,.,.
2007,8,16,-3.8,10.2,3.2,5.1,9
2007,8,17,-3.2,12.0,4.4,5.8,8
2007,8,18,.,.,.,.,.
2007,8,19,.,.,.,.,.
2007,8,20,0.0,5.0,2.5,3.5,9
2007,8,21,1.0,9.2,5.1,6.8,9
2007,8,22,1.0,10.6,5.8,7.3,9
2007,8,23,0.4,3.4,1.9,1.5,9
2007,8,24,-0.4,7.4,3.5,3.4,8
2007,8,25,.,.,.,.,.
2007,8,26,.,.,.,.,.
2007,8,27,4.0,7.2,5.6,5.9,9
2007,8,28,4.4,10.0,7.2,7.5,9
2007,8,29,-1.0,12.4,5.7,8.0,9
2007,8,30,-1.6,12.2,5.3,8.9,9
2007,8,31,0.4,12.2,6.3,7.1,8
