Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1989,11,1,.,.,.,.,.
1989,11,2,10.4,16.8,13.6,15.1,10
1989,11,3,7.6,15.2,11.4,12.2,10
1989,11,4,6.6,.,.,12.8,4
1989,11,5,.,.,.,.,.
1989,11,6,7.4,17.8,12.6,14.9,10
1989,11,7,7.2,14.0,10.6,12.0,10
1989,11,8,2.4,15.4,8.9,13.2,10
1989,11,9,3.0,15.1,9.1,12.7,10
1989,11,10,8.0,18.1,13.1,14.4,10
1989,11,11,8.2,.,.,12.3,4
1989,11,12,.,.,.,.,.
1989,11,13,10.4,18.1,14.3,16.0,12
1989,11,14,6.4,12.6,9.5,8.3,15
1989,11,15,4.4,12.8,8.6,10.3,15
1989,11,16,8.0,17.2,12.6,13.7,15
1989,11,17,6.6,18.5,12.5,14.8,15
1989,11,18,6.8,15.8,11.3,12.1,15
1989,11,19,5.6,17.6,11.6,13.9,15
1989,11,20,2.1,23.2,12.7,16.3,15
1989,11,21,4.6,18.3,11.4,15.0,15
1989,11,22,9.6,17.8,13.7,14.5,15
1989,11,23,9.0,16.5,12.8,13.9,15
1989,11,24,11.4,16.0,13.7,14.5,15
1989,11,25,11.6,17.3,14.4,14.9,15
1989,11,26,3.4,22.5,13.0,16.4,15
1989,11,27,9.8,23.5,16.7,19.3,15
1989,11,28,4.2,19.8,12.0,15.5,15
1989,11,29,6.4,19.6,13.0,16.3,15
1989,11,30,10.6,14.8,12.7,13.0,15
