Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1976,8,1,2.4,6.5,4.5,4.6,14
1976,8,2,3.9,6.6,5.3,5.3,14
1976,8,3,1.2,6.2,3.7,3.9,14
1976,8,4,-0.4,7.1,3.3,4.0,14
1976,8,5,0.9,7.4,4.2,5.0,14
1976,8,6,-0.1,6.9,3.4,4.3,14
1976,8,7,2.1,6.9,4.5,4.6,14
1976,8,8,3.2,8.0,5.6,5.8,14
1976,8,9,3.3,6.8,5.1,5.3,14
1976,8,10,-1.2,7.7,3.2,3.7,14
1976,8,11,-4.1,7.6,1.8,4.0,14
1976,8,12,5.0,10.3,7.7,8.1,14
1976,8,13,-0.3,10.8,5.3,5.9,14
1976,8,14,3.0,9.6,6.3,3.9,14
1976,8,15,-1.0,9.9,4.4,7.2,14
1976,8,16,-2.3,9.3,3.5,4.4,14
1976,8,17,4.0,7.6,5.8,5.2,14
1976,8,18,4.2,8.9,6.5,6.6,14
1976,8,19,4.7,11.5,8.1,8.2,14
1976,8,20,7.4,13.6,10.5,11.3,14
1976,8,21,2.4,13.5,8.0,8.0,14
1976,8,22,4.9,8.1,6.5,6.7,14
1976,8,23,1.2,10.2,5.7,5.8,14
1976,8,24,-3.0,10.6,3.8,5.3,14
1976,8,25,-3.5,11.6,4.1,5.1,14
1976,8,26,-3.0,10.9,3.9,5.7,14
1976,8,27,5.0,6.6,5.8,5.4,14
1976,8,28,-0.2,9.0,4.4,5.3,14
1976,8,29,2.5,7.6,5.0,6.1,14
1976,8,30,3.6,7.8,5.7,5.9,14
1976,8,31,0.9,10.5,5.7,6.3,14
