Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2006,2,1,7.6,27.6,17.6,21.0,9
2006,2,2,8.4,27.6,18.0,20.9,9
2006,2,3,7.4,30.0,18.7,21.7,8
2006,2,4,.,.,.,.,.
2006,2,5,.,.,.,.,.
2006,2,6,7.6,26.0,16.8,19.0,9
2006,2,7,11.8,18.0,14.9,16.3,9
2006,2,8,3.0,21.6,12.3,15.8,9
2006,2,9,4.2,26.2,15.2,18.3,9
2006,2,10,7.4,29.0,18.2,22.1,8
2006,2,11,.,.,.,.,.
2006,2,12,.,.,.,.,.
2006,2,13,9.0,33.0,21.0,23.5,9
2006,2,14,12.0,30.0,21.0,24.4,9
2006,2,15,15.0,22.4,18.7,20.0,9
2006,2,16,11.0,20.4,15.7,16.9,9
2006,2,17,7.4,24.6,16.0,17.5,8
2006,2,18,.,.,.,.,.
2006,2,19,.,.,.,.,.
2006,2,20,9.4,23.6,16.5,20.6,9
2006,2,21,12.0,14.4,13.2,13.3,9
2006,2,22,9.0,14.2,11.6,12.2,9
2006,2,23,10.0,21.4,15.7,16.4,9
2006,2,24,8.0,21.2,14.6,17.1,8
2006,2,25,.,.,.,.,.
2006,2,26,.,.,.,.,.
2006,2,27,9.0,13.8,11.4,12.4,9
2006,2,28,10.0,15.4,12.7,13.2,9
