Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2004,12,1,7.0,15.0,11.0,12.6,9
2004,12,2,7.0,16.0,11.5,13.6,9
2004,12,3,6.0,13.2,9.6,11.1,8
2004,12,4,.,.,.,.,.
2004,12,5,.,.,.,.,.
2004,12,6,3.8,21.2,12.5,16.5,9
2004,12,7,8.0,25.0,16.5,19.3,9
2004,12,8,.,.,.,.,.
2004,12,9,10.2,29.0,19.6,24.7,9
2004,12,10,11.8,16.0,13.9,14.5,8
2004,12,11,.,.,.,.,.
2004,12,12,.,.,.,.,.
2004,12,13,10.0,20.6,15.3,17.6,9
2004,12,14,11.4,15.0,13.2,12.5,9
2004,12,15,7.8,12.2,10.0,11.1,9
2004,12,16,7.4,17.4,12.4,14.6,9
2004,12,17,7.0,16.0,11.5,12.9,8
2004,12,18,.,.,.,.,.
2004,12,19,.,.,.,.,.
2004,12,20,6.6,20.4,13.5,16.8,9
2004,12,21,12.4,17.0,14.7,15.5,9
2004,12,22,11.0,20.0,15.5,17.6,9
2004,12,23,14.0,18.8,16.4,16.0,9
2004,12,24,11.0,19.4,15.2,16.6,8
2004,12,25,.,.,.,.,.
2004,12,26,.,.,.,.,.
2004,12,27,10.0,24.8,17.4,20.9,9
2004,12,28,8.0,18.4,13.2,15.5,9
2004,12,29,12.0,14.6,13.3,13.0,9
2004,12,30,10.0,20.4,15.2,18.1,9
2004,12,31,13.6,21.0,17.3,19.0,8
