Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1977,8,1,0.2,5.5,2.9,3.8,16
1977,8,2,-0.4,4.1,1.8,2.2,16
1977,8,3,1.7,8.6,5.2,4.7,16
1977,8,4,1.1,10.3,5.7,5.7,16
1977,8,5,0.6,9.4,5.0,4.6,16
1977,8,6,3.0,9.6,6.3,6.3,16
1977,8,7,5.1,7.5,6.3,6.0,16
1977,8,8,3.5,10.6,7.1,6.7,16
1977,8,9,0.3,11.2,5.7,5.9,16
1977,8,10,2.7,9.4,6.0,6.2,16
1977,8,11,3.2,8.7,5.9,6.4,16
1977,8,12,2.9,8.5,5.7,6.3,16
1977,8,13,3.5,9.9,6.7,6.2,16
1977,8,14,3.6,9.8,6.7,6.5,16
1977,8,15,1.2,10.6,5.9,5.8,16
1977,8,16,4.6,13.4,9.0,8.6,16
1977,8,17,4.5,13.7,9.1,9.6,16
1977,8,18,8.3,14.1,11.2,10.9,16
1977,8,19,6.0,6.2,6.1,5.8,16
1977,8,20,.,9.5,.,5.8,16
1977,8,21,2.1,9.5,5.8,6.3,16
1977,8,22,4.0,11.9,7.9,8.8,16
1977,8,23,-0.5,7.8,3.7,6.0,16
1977,8,24,4.3,9.7,7.0,7.4,16
1977,8,25,3.1,8.6,5.9,6.2,16
1977,8,26,-2.0,8.5,3.3,3.9,16
1977,8,27,0.6,9.5,5.1,5.6,16
1977,8,28,5.8,11.2,8.5,7.4,16
1977,8,29,2.8,10.6,6.7,6.9,16
1977,8,30,0.1,8.1,4.1,5.3,16
1977,8,31,-1.6,9.6,4.0,4.7,16
