Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2008,12,1,9.0,33.0,21.0,25.4,8
2008,12,2,11.0,32.6,21.8,26.2,8
2008,12,3,13.0,25.0,19.0,22.7,6
2008,12,4,12.4,26.4,19.4,21.4,8
2008,12,5,10.0,31.0,20.5,23.4,7
2008,12,6,.,.,.,.,.
2008,12,7,.,.,.,.,.
2008,12,8,.,.,.,.,.
2008,12,9,7.0,25.4,16.2,20.2,8
2008,12,10,11.0,24.6,17.8,21.0,8
2008,12,11,9.0,27.0,18.0,20.8,8
2008,12,12,9.0,26.4,17.7,22.1,7
2008,12,13,.,.,.,.,.
2008,12,14,.,.,.,.,.
2008,12,15,9.0,19.4,14.2,16.6,8
2008,12,16,8.0,17.0,12.5,15.0,8
2008,12,17,9.0,16.0,12.5,15.2,8
2008,12,18,10.0,22.6,16.3,18.1,8
2008,12,19,9.0,19.0,14.0,16.2,7
2008,12,20,.,.,.,.,.
2008,12,21,.,.,.,.,.
2008,12,22,8.0,18.2,13.1,16.4,8
2008,12,23,9.0,20.4,14.7,17.4,8
2008,12,24,6.4,.,.,14.3,4
2008,12,25,.,.,.,.,.
2008,12,26,13.0,19.0,16.0,16.2,7
2008,12,27,.,.,.,.,.
2008,12,28,.,.,.,.,.
2008,12,29,9.0,17.4,13.2,14.4,8
2008,12,30,7.0,21.4,14.2,18.4,8
2008,12,31,5.0,.,.,13.9,4
