Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2009,10,1,8.0,11.4,9.7,10.5,9
2009,10,2,7.0,12.0,9.5,9.6,8
2009,10,3,.,.,.,.,.
2009,10,4,.,.,.,.,.
2009,10,5,3.0,9.6,6.3,7.7,9
2009,10,6,6.0,14.6,10.3,10.8,9
2009,10,7,5.0,18.6,11.8,13.4,9
2009,10,8,8.0,21.0,14.5,16.4,9
2009,10,9,.,.,.,.,.
2009,10,10,.,.,.,.,.
2009,10,11,.,.,.,.,.
2009,10,12,.,.,.,.,.
2009,10,13,.,.,.,.,.
2009,10,14,.,.,.,.,.
2009,10,15,.,.,.,.,.
2009,10,16,.,.,.,.,.
2009,10,17,.,.,.,.,.
2009,10,18,.,.,.,.,.
2009,10,19,7.0,8.6,7.8,7.4,9
2009,10,20,1.0,14.0,7.5,10.4,9
2009,10,21,1.0,.,.,5.8,6
2009,10,22,7.0,7.4,7.2,5.9,9
2009,10,23,0.6,3.0,1.8,1.9,8
2009,10,24,.,.,.,.,.
2009,10,25,.,.,.,.,.
2009,10,26,3.0,9.6,6.3,6.3,9
2009,10,27,9.0,14.6,11.8,11.5,9
2009,10,28,9.0,12.8,10.9,10.7,9
2009,10,29,7.0,8.6,7.8,7.4,9
2009,10,30,2.0,14.0,8.0,9.9,8
2009,10,31,.,.,.,.,.
