Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2008,5,1,.,.,.,.,.
2008,5,2,0.0,10.4,5.2,6.3,7
2008,5,3,.,.,.,.,.
2008,5,4,.,.,.,.,.
2008,5,5,2.0,.,.,10.9,8
2008,5,6,5.0,9.8,7.4,7.8,8
2008,5,7,6.0,11.4,8.7,9.3,8
2008,5,8,6.8,13.4,10.1,11.3,8
2008,5,9,5.0,14.6,9.8,12.0,9
2008,5,10,7.6,14.6,11.1,11.7,9
2008,5,11,6.2,14.6,10.4,12.5,9
2008,5,12,8.6,16.2,12.4,13.4,9
2008,5,13,10.2,16.4,13.3,14.7,9
2008,5,14,13.0,13.8,13.4,11.2,9
2008,5,15,3.0,.,.,5.9,10
2008,5,16,3.0,5.8,4.4,4.7,11
2008,5,17,2.8,8.6,5.7,4.8,11
2008,5,18,0.0,0.6,0.3,0.3,11
2008,5,19,-0.8,4.2,1.7,1.7,11
2008,5,20,-2.0,0.8,-0.6,-0.5,11
2008,5,21,-0.2,2.6,1.2,1.5,10
2008,5,22,0.6,.,.,1.8,10
2008,5,23,.,9.0,.,6.5,7
2008,5,24,.,.,.,.,.
2008,5,25,-2.8,7.4,2.3,3.0,10
2008,5,26,.,.,.,.,.
2008,5,27,-4.0,8.2,2.1,3.0,11
2008,5,28,-3.0,7.2,2.1,2.2,11
2008,5,29,-5.6,5.4,-0.1,0.1,10
2008,5,30,-4.0,5.0,0.5,0.4,11
2008,5,31,.,.,.,.,.
