Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1975.0,1.0,1.0,5.0,29.0,17.0,19.6,16.0
1975.0,1.0,2.0,8.0,24.2,16.1,19.3,16.0
1975.0,1.0,3.0,12.1,26.4,19.3,21.1,16.0
1975.0,1.0,4.0,8.3,29.1,18.7,21.6,16.0
1975.0,1.0,5.0,6.4,23.3,14.8,17.1,16.0
1975.0,1.0,6.0,8.7,21.4,15.0,16.3,16.0
1975.0,1.0,7.0,10.4,26.4,18.4,18.8,16.0
1975.0,1.0,8.0,7.0,28.1,17.6,20.1,16.0
1975.0,1.0,9.0,10.4,26.3,18.3,20.0,16.0
1975.0,1.0,10.0,8.6,26.9,17.8,20.5,16.0
1975.0,1.0,11.0,8.0,26.8,17.4,19.6,16.0
1975.0,1.0,12.0,10.0,19.9,14.9,15.8,16.0
1975.0,1.0,13.0,10.0,21.8,15.9,17.0,16.0
1975.0,1.0,14.0,10.1,15.1,12.6,13.0,16.0
1975.0,1.0,15.0,11.0,17.8,14.4,15.9,16.0
1975.0,1.0,16.0,7.3,14.5,10.9,10.7,16.0
1975.0,1.0,17.0,6.0,17.8,11.9,13.8,16.0
1975.0,1.0,18.0,8.5,25.8,17.1,18.1,16.0
1975.0,1.0,19.0,6.0,28.3,17.1,20.7,16.0
1975.0,1.0,20.0,9.0,24.3,16.6,19.2,16.0
1975.0,1.0,21.0,13.0,19.6,16.3,16.3,16.0
1975.0,1.0,22.0,11.4,20.3,15.8,16.3,16.0
1975.0,1.0,23.0,10.0,15.6,12.8,12.9,16.0
1975.0,1.0,24.0,10.4,18.7,14.6,15.0,16.0
1975.0,1.0,25.0,11.6,20.8,16.2,16.7,16.0
1975.0,1.0,26.0,10.2,29.7,20.0,20.7,16.0
1975.0,1.0,27.0,10.0,36.2,23.1,27.1,16.0
1975.0,1.0,28.0,14.2,31.5,22.8,24.8,16.0
1975.0,1.0,29.0,14.6,28.4,21.5,22.6,16.0
1975.0,1.0,30.0,9.0,34.7,21.9,24.3,16.0
1975.0,1.0,31.0,10.2,33.1,21.6,24.2,16.0
