Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,2,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,2,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,2,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,2,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,2,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,2,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,2,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,2,8 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,2,9 ,s/p,s/p,s/p,3.8,3.8,3.8
2019,2,10 ,0.9,s/p,s/p,s/p,0.9,4.7
2019,2,11 ,s/p,s/p,s/p,s/p,s/p,4.7
2019,2,12 ,s/p,s/p,s/p,s/p,s/p,4.7
2019,2,13 ,s/p,s/p,s/p,s/p,s/p,4.7
2019,2,14 ,s/p,s/p,s/p,s/p,s/p,4.7
2019,2,15 ,s/p,s/p,s/p,s/p,s/p,4.7
2019,2,16 ,s/p,s/p,s/p,s/p,s/p,4.7
2019,2,17 ,s/p,s/p,s/p,6.2,6.2,10.9
2019,2,18 ,1.8,s/p,s/p,s/p,1.8,12.7
2019,2,19 ,s/p,s/p,s/p,2.1,2.1,14.8
2019,2,20 ,1.7,0.6,0.1,0.1,2.5,17.3
2019,2,21 ,s/p,s/p,s/p,s/p,s/p,17.3
2019,2,22 ,s/p,s/p,s/p,s/p,s/p,17.3
2019,2,23 ,0.2,1.7,s/p,s/p,1.9,19.2
2019,2,24 ,0.4,s/p,s/p,s/p,0.4,19.6
2019,2,25 ,s/p,s/p,s/p,s/p,s/p,19.6
2019,2,26 ,s/p,s/p,s/p,s/p,s/p,19.6
2019,2,27 ,s/p,s/p,s/p,s/p,s/p,19.6
2019,2,28 ,s/p,s/p,1.6,0.4,2.0,21.6
