Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,10,1,4.1,13.9,7.5,7.5,24
2020,10,2,2.9,12.7,7.5,7.5,24
2020,10,3,2.3,15.8,10.1,10.1,24
2020,10,4,4.4,15.4,10.1,10.1,24
2020,10,5,2.8,12.6,8.2,8.2,24
2020,10,6,7.7,14.5,10.4,10.4,24
2020,10,7,9.4,14.2,11.8,9.8,22
2020,10,8,9.0,16.2,12.1,12.1,24
2020,10,9,9.7,19.2,14.0,14.0,24
2020,10,10,7.7,15.8,11.8,11.8,24
2020,10,11,5.3,18.9,11.5,11.5,24
2020,10,12,3.3,18.3,10.4,10.4,24
2020,10,13,6.4,20.8,12.3,12.3,24
2020,10,14,4.8,19.5,12.1,12.1,24
2020,10,15,3.2,21.1,10.9,10.9,24
2020,10,16,3.3,24.2,12.2,12.2,24
2020,10,17,5.8,16.4,10.7,10.7,24
2020,10,18,8.0,16.0,11.4,11.4,24
2020,10,19,5.7,16.6,11.2,11.0,22
2020,10,20,2.2,17.1,9.2,9.2,24
2020,10,21,3.2,17.0,9.9,9.9,24
2020,10,22,2.3,21.6,11.4,11.4,24
2020,10,23,4.8,19.6,11.7,11.7,24
2020,10,24,8.3,17.1,12.0,12.0,24
2020,10,25,.,.,.,8.0,3
2020,10,26,.,.,.,.,.
2020,10,27,.,.,.,.,.
2020,10,28,.,.,.,.,.
2020,10,29,.,.,.,.,.
2020,10,30,.,.,.,.,.
2020,10,31,.,.,.,.,.
