Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,3.0,1.0,8.6,11.0,9.8,9.8,24.0
2019.0,3.0,2.0,5.9,15.3,9.8,9.8,24.0
2019.0,3.0,3.0,4.8,13.8,9.4,9.4,24.0
2019.0,3.0,4.0,2.6,11.8,7.2,7.2,24.0
2019.0,3.0,5.0,2.0,10.6,5.9,5.9,24.0
2019.0,3.0,6.0,3.5,10.3,6.1,6.1,24.0
2019.0,3.0,7.0,2.7,12.6,7.2,7.2,24.0
2019.0,3.0,8.0,4.2,15.1,9.3,9.3,24.0
2019.0,3.0,9.0,10.6,16.0,12.7,12.7,24.0
2019.0,3.0,10.0,9.3,17.6,13.0,13.0,24.0
2019.0,3.0,11.0,6.4,13.0,10.1,10.1,24.0
2019.0,3.0,12.0,4.0,10.6,7.4,7.4,24.0
2019.0,3.0,13.0,5.5,11.0,7.8,7.8,24.0
2019.0,3.0,14.0,6.3,16.3,10.5,10.5,24.0
2019.0,3.0,15.0,7.2,13.5,10.6,10.6,24.0
2019.0,3.0,16.0,8.7,12.0,10.6,10.6,24.0
2019.0,3.0,17.0,8.4,12.2,10.6,10.6,24.0
2019.0,3.0,18.0,5.2,11.4,8.8,8.8,24.0
2019.0,3.0,19.0,4.6,12.2,8.5,8.5,24.0
2019.0,3.0,20.0,7.5,13.8,10.4,10.4,24.0
2019.0,3.0,21.0,6.4,14.9,10.1,10.1,24.0
2019.0,3.0,22.0,8.0,16.2,11.7,11.4,23.0
2019.0,3.0,23.0,6.7,14.0,9.8,9.8,24.0
2019.0,3.0,24.0,7.4,15.4,11.3,11.3,24.0
2019.0,3.0,25.0,3.8,11.9,8.3,8.3,24.0
2019.0,3.0,26.0,6.2,11.9,9.4,9.4,24.0
2019.0,3.0,27.0,7.1,13.5,11.1,11.1,24.0
2019.0,3.0,28.0,1.3,16.7,8.2,8.2,24.0
2019.0,3.0,29.0,8.4,14.4,12.0,12.0,24.0
2019.0,3.0,30.0,8.0,12.1,9.6,9.6,24.0
2019.0,3.0,31.0,7.6,15.0,11.0,11.0,24.0
