Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,10,1 ,s/p,,,0.5,0.5,0.5
2017,10,2 ,s/p,s/p,,s/p,s/p,0.5
2017,10,3 ,s/p,,,s/p,s/p,0.5
2017,10,4 ,s/p,s/p,,s/p,s/p,0.5
2017,10,5 ,1.3,s/p,,1.8,3.1,3.6
2017,10,6 ,s/p,,,s/p,s/p,3.6
2017,10,7 ,s/p,,,s/p,s/p,3.6
2017,10,8 ,,s/p,,s/p,s/p,3.6
2017,10,9 ,,4.7,,6.4,11.1,14.7
2017,10,10 ,s/p,,,s/p,s/p,14.7
2017,10,11 ,s/p,,,0.2,0.2,14.9
2017,10,12 ,s/p,,,s/p,s/p,14.9
2017,10,13 ,s/p,,,2.7,2.7,17.6
2017,10,14 ,s/p,,,,s/p,17.6
2017,10,15 ,,s/p,,s/p,s/p,17.6
2017,10,16 ,s/p,0.1,,0.1,0.2,17.8
2017,10,17 ,s/p,s/p,,0.6,0.6,18.4
2017,10,18 ,0.3,0.1,,s/p,0.4,18.8
2017,10,19 ,0.1,0.3,,0.1,0.5,19.3
2017,10,20 ,s/p,,,s/p,s/p,19.3
2017,10,21 ,,,,,,
2017,10,22 ,,,,s/p,s/p,19.3
2017,10,23 ,s/p,s/p,,s/p,s/p,19.3
2017,10,24 ,0.1,,,s/p,0.1,19.4
2017,10,25 ,0.3,s/p,,s/p,0.3,19.7
2017,10,26 ,s/p,,,s/p,s/p,19.7
2017,10,27 ,,,,s/p,s/p,19.7
2017,10,28 ,,,,,,
2017,10,29 ,,1.4,,1.0,2.4,22.1
2017,10,30 ,s/p,,,s/p,s/p,22.1
2017,10,31 ,s/p,s/p,s/p,s/p,s/p,22.1
