Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,5,1 ,,,,s/p,s/p,s/p
2015,5,2 ,s/p,,,0.3,0.3,0.3
2015,5,3 ,0.1,2.2,,3.5,5.8,6.1
2015,5,4 ,15.5,,,0.1,15.6,21.7
2015,5,5 ,s/p,s/p,,s/p,s/p,21.7
2015,5,6 ,s/p,s/p,,s/p,s/p,21.7
2015,5,7 ,s/p,,,s/p,s/p,21.7
2015,5,8 ,s/p,s/p,,s/p,s/p,21.7
2015,5,9 ,0.1,s/p,,s/p,0.1,21.8
2015,5,10 ,0.6,s/p,,s/p,0.6,22.4
2015,5,11 ,s/p,s/p,,0.1,0.1,22.5
2015,5,12 ,s/p,3.9,,4.7,8.6,31.1
2015,5,13 ,s/p,s/p,,s/p,s/p,31.1
2015,5,14 ,0.0,0.0,,0.0,0.0,31.1
2015,5,15 ,s/p,s/p,,s/p,s/p,31.1
2015,5,16 ,0.1,0.1,,s/p,0.2,31.3
2015,5,17 ,s/p,s/p,,s/p,s/p,31.3
2015,5,18 ,s/p,s/p,,s/p,s/p,31.3
2015,5,19 ,s/p,s/p,,s/p,s/p,31.3
2015,5,20 ,s/p,10.3,,s/p,10.3,41.6
2015,5,21 ,s/p,s/p,,s/p,s/p,41.6
2015,5,22 ,1.4,2.7,,0.1,4.2,45.8
2015,5,23 ,0.4,,,,0.4,46.2
2015,5,24 ,,,,18.0,18.0,64.2
2015,5,25 ,4.0,s/p,,s/p,4.0,68.2
2015,5,26 ,s/p,s/p,,s/p,s/p,68.2
2015,5,27 ,s/p,,,s/p,s/p,68.2
2015,5,28 ,0.4,3.4,,s/p,3.8,72.0
2015,5,29 ,s/p,,,0.1,0.1,72.1
2015,5,30 ,s/p,s/p,,s/p,s/p,72.1
2015,5,31 ,s/p,s/p,,s/p,s/p,72.1
