Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,10,1,1.9,21.5,11.7,12.0,23
2021,10,2,4.3,15.1,9.7,10.2,23
2021,10,3,1.5,17.5,9.1,9.1,24
2021,10,4,4.5,20.6,12.6,10.2,23
2021,10,5,1.2,20.1,10.7,10.5,23
2021,10,6,1.1,22.8,11.9,12.9,23
2021,10,7,3.3,25.1,14.2,13.9,23
2021,10,8,8.0,19.6,13.8,13.6,23
2021,10,9,3.5,24.7,14.1,13.2,23
2021,10,10,7.8,19.5,13.8,13.8,24
2021,10,11,5.9,27.8,16.8,14.1,23
2021,10,12,8.5,18.7,13.6,13.8,23
2021,10,13,7.5,21.6,13.7,13.7,24
2021,10,14,5.8,16.5,11.2,11.4,23
2021,10,15,1.5,18.0,9.5,9.5,24
2021,10,16,3.6,19.9,11.7,11.8,23
2021,10,17,6.3,21.6,12.7,12.7,24
2021,10,18,6.2,25.5,15.8,14.9,23
2021,10,19,7.5,32.0,19.8,17.8,23
2021,10,20,8.7,21.8,15.2,14.3,23
2021,10,21,8.5,19.1,13.8,13.0,23
2021,10,22,7.3,14.8,11.1,12.9,20
2021,10,23,.,.,.,.,.
2021,10,24,19.3,24.9,22.1,23.7,6
2021,10,25,9.0,26.3,17.8,17.8,24
2021,10,26,7.6,25.1,16.4,17.3,23
2021,10,27,8.0,27.5,17.8,18.4,23
2021,10,28,9.8,29.1,19.5,19.9,22
2021,10,29,10.5,27.8,19.1,18.7,23
2021,10,30,9.3,23.6,16.5,16.9,23
2021,10,31,10.7,30.4,18.8,18.8,24
