Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1993,7,1,-6.2,0.0,-3.1,-2.0,13
1993,7,2,-7.8,0.2,-3.8,-2.6,13
1993,7,3,-9.8,-2.0,-5.9,-4.6,13
1993,7,4,-10.4,-1.8,-6.1,-5.2,13
1993,7,5,-5.0,-1.0,-3.0,-3.2,13
1993,7,6,-4.8,6.8,1.0,2.0,13
1993,7,7,0.2,6.2,3.2,3.6,13
1993,7,8,1.0,9.0,5.0,5.1,13
1993,7,9,-1.8,5.2,1.7,3.0,13
1993,7,10,-3.2,7.4,2.1,2.5,13
1993,7,11,1.8,7.0,4.4,5.3,13
1993,7,12,-1.2,6.4,2.6,2.6,13
1993,7,13,-1.6,8.2,3.3,3.8,13
1993,7,14,1.8,10.8,6.3,6.6,13
1993,7,15,2.6,6.8,4.7,5.0,13
1993,7,16,-3.8,3.0,-0.4,0.2,13
1993,7,17,-0.4,7.2,3.4,3.4,13
1993,7,18,0.3,7.9,4.1,5.0,13
1993,7,19,0.2,6.8,3.5,3.9,13
1993,7,20,-1.8,6.8,2.5,3.6,13
1993,7,21,-3.2,5.3,1.1,2.1,13
1993,7,22,1.6,7.4,4.5,5.3,13
1993,7,23,-0.6,7.2,3.3,3.6,13
1993,7,24,-2.9,8.9,3.0,4.1,13
1993,7,25,2.0,10.0,6.0,7.0,13
1993,7,26,0.2,6.2,3.2,2.5,13
1993,7,27,-2.0,4.7,1.3,1.9,13
1993,7,28,-2.2,5.3,1.6,2.3,13
1993,7,29,-2.8,3.6,0.4,0.7,13
1993,7,30,-2.6,2.5,0.0,0.9,13
1993,7,31,-2.8,7.0,2.1,2.6,13
