Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2004,9,1,4.0,13.8,8.9,11.0,10
2004,9,2,0.5,11.0,5.8,7.4,10
2004,9,3,4.2,19.0,11.6,12.7,9
2004,9,4,8.0,14.5,11.3,.,.
2004,9,5,2.5,10.5,6.5,.,.
2004,9,6,0.0,3.0,1.5,1.0,10
2004,9,7,-2.8,8.8,3.0,4.7,10
2004,9,8,0.5,11.8,6.2,7.7,10
2004,9,9,1.0,11.0,6.0,7.8,10
2004,9,10,-2.2,12.5,5.1,6.9,9
2004,9,11,-0.1,14.0,6.9,.,.
2004,9,12,5.5,11.2,8.3,.,.
2004,9,13,6.0,12.2,9.1,9.2,10
2004,9,14,4.2,13.0,8.6,9.7,10
2004,9,15,-1.0,13.8,6.4,9.6,10
2004,9,16,4.9,17.2,11.1,11.6,10
2004,9,17,0.5,11.0,5.8,.,.
2004,9,18,0.0,2.2,1.1,.,.
2004,9,19,-0.8,12.0,5.6,.,.
2004,9,20,5.8,14.5,10.2,10.7,10
2004,9,21,4.8,13.0,8.9,9.4,10
2004,9,22,2.8,7.2,5.0,5.3,10
2004,9,23,2.1,8.2,5.1,5.1,10
2004,9,24,0.5,7.9,4.2,5.8,9
2004,9,25,0.0,13.8,6.9,.,.
2004,9,26,0.0,14.5,7.3,.,.
2004,9,27,4.8,13.5,9.2,10.8,10
2004,9,28,4.5,14.5,9.5,11.8,10
2004,9,29,3.2,14.9,9.0,11.2,10
2004,9,30,5.9,15.0,10.5,12.8,10
