Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2018.0,11.0,1.0,-1.5,18.1,8.3,12.3,3.0
2018.0,11.0,2.0,1.5,20.2,10.9,12.8,3.0
2018.0,11.0,3.0,10.2,17.9,14.0,14.8,3.0
2018.0,11.0,4.0,4.3,14.5,9.4,9.8,3.0
2018.0,11.0,5.0,4.5,11.3,7.9,8.3,10.0
2018.0,11.0,6.0,1.8,15.4,8.6,11.5,10.0
2018.0,11.0,7.0,0.6,19.0,9.8,12.4,8.0
2018.0,11.0,8.0,7.5,19.0,13.3,13.5,10.0
2018.0,11.0,9.0,3.0,18.3,10.6,14.5,9.0
2018.0,11.0,10.0,3.2,19.9,11.5,12.4,3.0
2018.0,11.0,11.0,4.6,23.3,13.9,16.0,3.0
2018.0,11.0,12.0,6.9,23.4,15.1,18.0,10.0
2018.0,11.0,13.0,6.4,21.4,13.9,17.2,10.0
2018.0,11.0,14.0,9.8,17.9,13.8,14.5,10.0
2018.0,11.0,15.0,1.6,15.2,8.4,10.3,10.0
2018.0,11.0,16.0,0.6,16.5,8.6,12.3,9.0
2018.0,11.0,17.0,3.2,18.9,11.0,12.3,3.0
2018.0,11.0,18.0,8.4,21.3,14.8,15.8,3.0
2018.0,11.0,19.0,10.6,17.3,13.9,13.3,10.0
2018.0,11.0,20.0,6.9,12.9,9.9,10.4,10.0
2018.0,11.0,21.0,4.6,12.3,8.5,7.9,10.0
2018.0,11.0,22.0,2.0,14.8,8.4,11.6,10.0
2018.0,11.0,23.0,7.5,18.4,12.9,14.5,9.0
2018.0,11.0,24.0,2.0,18.7,10.4,13.4,3.0
2018.0,11.0,25.0,3.7,19.9,11.8,12.7,3.0
2018.0,11.0,26.0,6.3,20.1,13.2,16.0,10.0
2018.0,11.0,27.0,4.0,24.1,14.1,17.3,10.0
2018.0,11.0,28.0,6.7,22.8,14.7,18.0,10.0
2018.0,11.0,29.0,6.1,20.2,13.2,16.0,10.0
2018.0,11.0,30.0,3.9,14.5,9.2,12.0,9.0
