Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2010.0,3.0,1.0,11.2,29.2,17.9,17.9,24.0
2010.0,3.0,2.0,12.1,26.1,19.5,19.5,24.0
2010.0,3.0,3.0,8.4,28.0,18.0,18.0,24.0
2010.0,3.0,4.0,7.9,31.8,19.2,19.2,24.0
2010.0,3.0,5.0,8.9,32.1,20.0,20.0,24.0
2010.0,3.0,6.0,9.9,29.8,18.7,18.7,24.0
2010.0,3.0,7.0,12.1,21.2,17.3,17.3,24.0
2010.0,3.0,8.0,9.1,32.0,19.1,19.1,24.0
2010.0,3.0,9.0,8.6,31.1,18.5,18.5,24.0
2010.0,3.0,10.0,7.4,25.6,15.8,15.8,24.0
2010.0,3.0,11.0,12.9,23.9,16.6,16.6,24.0
2010.0,3.0,12.0,10.7,26.1,18.1,18.1,24.0
2010.0,3.0,13.0,10.9,24.8,16.5,16.5,24.0
2010.0,3.0,14.0,7.5,28.0,16.5,16.5,24.0
2010.0,3.0,15.0,8.3,30.1,18.2,18.2,24.0
2010.0,3.0,16.0,13.8,20.3,16.8,16.8,24.0
2010.0,3.0,17.0,10.3,25.9,17.9,17.9,24.0
2010.0,3.0,18.0,7.4,27.3,16.5,16.5,24.0
2010.0,3.0,19.0,8.7,31.2,17.9,17.9,24.0
2010.0,3.0,20.0,10.6,26.8,17.1,17.1,24.0
2010.0,3.0,21.0,8.6,27.8,16.8,16.8,24.0
2010.0,3.0,22.0,6.9,26.2,15.8,15.8,24.0
2010.0,3.0,23.0,8.0,30.2,18.1,18.1,24.0
2010.0,3.0,24.0,8.6,29.5,18.0,18.0,24.0
2010.0,3.0,25.0,8.8,28.6,17.2,17.2,24.0
2010.0,3.0,26.0,11.5,28.8,17.6,17.6,24.0
2010.0,3.0,27.0,8.2,30.5,18.1,18.1,24.0
2010.0,3.0,28.0,10.9,27.4,17.1,17.1,24.0
2010.0,3.0,29.0,9.4,30.0,17.6,17.6,24.0
2010.0,3.0,30.0,8.3,26.7,16.8,16.8,24.0
2010.0,3.0,31.0,11.7,20.2,15.0,15.0,24.0
