Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2018,10,1,16.4,20.5,17.9,17.9,24
2018,10,2,17.4,20.7,18.5,18.5,24
2018,10,3,17.0,20.2,18.3,18.3,24
2018,10,4,17.8,21.3,19.1,19.1,24
2018,10,5,15.6,21.3,18.6,18.6,24
2018,10,6,16.1,23.1,18.3,18.3,24
2018,10,7,16.0,23.0,18.8,18.8,24
2018,10,8,17.2,21.9,19.1,19.1,24
2018,10,9,15.2,21.8,18.6,18.6,24
2018,10,10,18.6,23.0,19.6,19.6,24
2018,10,11,17.7,21.7,19.1,19.1,24
2018,10,12,17.7,20.9,18.7,18.7,24
2018,10,13,17.2,21.2,18.4,18.4,24
2018,10,14,16.0,20.3,17.5,17.5,24
2018,10,15,16.8,20.7,17.8,17.8,24
2018,10,16,16.9,20.4,18.3,18.3,24
2018,10,17,16.9,20.5,18.0,18.0,24
2018,10,18,16.9,20.3,18.2,18.2,24
2018,10,19,17.1,20.2,18.3,18.3,24
2018,10,20,17.5,20.7,18.3,18.3,24
2018,10,21,17.3,20.4,18.2,18.2,24
2018,10,22,17.1,21.0,18.6,18.6,24
2018,10,23,17.1,20.9,18.4,18.4,24
2018,10,24,17.1,21.1,18.5,18.5,24
2018,10,25,16.8,20.8,18.1,18.1,24
2018,10,26,17.0,20.4,18.0,18.0,24
2018,10,27,16.9,20.5,18.2,18.2,24
2018,10,28,17.7,21.3,18.8,18.8,24
2018,10,29,,21.2,,18.6,18
2018,10,30,17.8,21.1,19.1,19.1,24
2018,10,31,15.6,21.4,18.7,18.7,24
