Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,7,1,14.0,18.7,16.5,16.5,24
2019,7,2,16.1,17.3,16.5,16.5,24
2019,7,3,15.2,17.6,15.9,15.9,24
2019,7,4,14.8,17.5,16.0,16.0,24
2019,7,5,15.7,18.7,16.8,16.9,21
2019,7,6,12.9,18.2,15.6,15.4,23
2019,7,7,15.2,17.5,16.0,16.0,24
2019,7,8,14.9,17.9,15.8,15.8,24
2019,7,9,15.2,17.3,15.9,15.9,24
2019,7,10,15.2,18.9,16.6,16.6,24
2019,7,11,15.8,18.7,16.8,16.8,24
2019,7,12,14.1,18.1,15.8,15.8,24
2019,7,13,15.1,17.8,16.0,16.0,24
2019,7,14,15.6,18.2,16.4,16.4,24
2019,7,15,15.5,.,16.5,16.6,22
2019,7,16,15.5,18.4,16.9,16.3,23
2019,7,17,14.7,17.8,16.0,16.0,24
2019,7,18,15.4,17.7,16.1,16.1,24
2019,7,19,15.0,17.4,15.7,15.7,24
2019,7,20,15.1,17.5,15.9,15.8,23
2019,7,21,14.6,18.3,16.4,15.9,23
2019,7,22,15.1,18.0,16.3,16.3,24
2019,7,23,15.3,18.3,16.3,16.3,23
2019,7,24,13.6,17.8,15.7,15.7,24
2019,7,25,14.5,17.7,15.7,15.7,24
2019,7,26,12.3,16.5,14.2,14.2,24
2019,7,27,12.8,17.2,14.6,14.6,24
2019,7,28,13.9,17.1,15.1,15.1,24
2019,7,29,13.3,16.7,14.7,14.7,24
2019,7,30,12.8,17.7,14.7,14.7,24
2019,7,31,14.3,17.8,15.4,15.4,24
