Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,12,1 ,s/p,s/p,s/p,0.2,0.2,0.2
2019,12,2 ,s/p,s/p,s/p,s/p,s/p,0.2
2019,12,3 ,s/p,s/p,s/p,s/p,s/p,0.2
2019,12,4 ,1.7,s/p,s/p,,1.7,1.9
2019,12,5 ,s/p,s/p,s/p,s/p,s/p,1.9
2019,12,6 ,s/p,s/p,s/p,s/p,s/p,1.9
2019,12,7 ,s/p,s/p,s/p,s/p,s/p,1.9
2019,12,8 ,s/p,5.5,3.6,0.4,9.5,11.4
2019,12,9 ,0.2,s/p,s/p,s/p,0.2,11.6
2019,12,10 ,s/p,s/p,s/p,s/p,s/p,11.6
2019,12,11 ,0.2,s/p,s/p,s/p,0.2,11.8
2019,12,12 ,s/p,s/p,s/p,0.5,0.5,12.3
2019,12,13 ,6.0,0.7,0.2,s/p,6.9,19.2
2019,12,14 ,4.5,0.4,s/p,s/p,4.9,24.1
2019,12,15 ,s/p,s/p,s/p,s/p,s/p,24.1
2019,12,16 ,s/p,s/p,2.5,4.2,6.7,30.8
2019,12,17 ,0.1,1.7,0.6,4.0,6.4,37.2
2019,12,18 ,0.6,1.6,3.3,,5.5,42.7
2019,12,19 ,s/p,s/p,s/p,s/p,s/p,42.7
2019,12,20 ,0.2,1.9,0.6,s/p,2.7,45.4
2019,12,21 ,1.0,0.1,s/p,1.1,2.2,47.6
2019,12,22 ,0.6,0.1,0.3,s/p,1.0,48.6
2019,12,23 ,s/p,s/p,s/p,s/p,s/p,48.6
2019,12,24 ,s/p,s/p,s/p,s/p,s/p,48.6
2019,12,25 ,s/p,s/p,s/p,s/p,s/p,48.6
2019,12,26 ,s/p,s/p,4.9,s/p,4.9,53.5
2019,12,27 ,,,,,,
2019,12,28 ,,,,,,
2019,12,29 ,,,,,,
2019,12,30 ,,,,,,
2019,12,31 ,,,,,,
