Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2007,7,1,-12.0,11.0,-0.5,,
2007,7,2,,12.0,,,
2007,7,3,-11.0,11.0,0.0,,
2007,7,4,-11.0,10.0,-0.5,,
2007,7,5,-1.0,11.0,5.0,,
2007,7,6,-8.0,10.0,1.0,,
2007,7,7,-4.0,8.0,2.0,,
2007,7,8,,,,,
2007,7,9,,5.0,,,
2007,7,10,0.0,7.0,3.5,,
2007,7,11,-3.0,6.0,1.5,,
2007,7,12,-4.0,5.0,0.5,,
2007,7,13,-5.0,5.0,0.0,,
2007,7,14,-16.0,8.0,-4.0,,
2007,7,15,-4.0,6.0,1.0,,
2007,7,16,-6.0,5.0,-0.5,,
2007,7,17,-8.0,6.0,-1.0,,
2007,7,18,-13.0,9.0,-2.0,,
2007,7,19,,9.0,,,
2007,7,20,-10.0,10.0,0.0,,
2007,7,21,-3.0,7.0,2.0,,
2007,7,22,,,,,
2007,7,23,,8.0,,,
2007,7,24,-7.0,4.0,-1.5,,
2007,7,25,-12.0,6.0,-3.0,,
2007,7,26,-11.0,7.0,-2.0,,
2007,7,27,-12.0,8.0,-2.0,,
2007,7,28,-16.0,10.0,-3.0,,
2007,7,29,-10.0,8.0,-1.0,,
2007,7,30,-10.0,4.0,-3.0,,
2007,7,31,-11.0,4.0,-3.5,,
