Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1986,10,1,-12.0,12.1,0.1,,
1986,10,2,-11.0,12.0,0.5,,
1986,10,3,-10.0,13.3,1.7,,
1986,10,4,-8.4,13.2,2.4,,
1986,10,5,-6.9,13.2,3.1,,
1986,10,6,-6.8,14.2,3.7,,
1986,10,7,-5.8,13.9,4.0,,
1986,10,8,-2.1,9.9,3.9,,
1986,10,9,-6.0,9.2,1.6,,
1986,10,10,-7.5,9.9,1.2,,
1986,10,11,-11.0,11.1,0.1,,
1986,10,12,-3.1,8.4,2.6,,
1986,10,13,-8.1,14.3,3.1,,
1986,10,14,-3.3,18.9,7.8,,
1986,10,15,-1.1,18.1,8.5,,
1986,10,16,-3.4,16.9,6.7,,
1986,10,17,-0.5,16.9,8.2,,
1986,10,18,-2.0,13.9,5.9,,
1986,10,19,-0.5,14.8,7.2,,
1986,10,20,-2.1,14.1,6.0,,
1986,10,21,-1.9,15.1,6.6,,
1986,10,22,-8.1,17.8,4.8,,
1986,10,23,-4.0,16.8,6.4,,
1986,10,24,-4.0,15.6,5.8,,
1986,10,25,-6.0,18.0,6.0,,
1986,10,26,-4.4,19.5,7.5,,
1986,10,27,-4.1,19.1,7.5,,
1986,10,28,-5.4,18.6,6.6,,
1986,10,29,-3.4,17.4,7.0,,
1986,10,30,-3.3,15.3,6.0,,
1986,10,31,-3.3,19.0,7.9,,
