Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,11,1,.,.,.,.,.
2020,11,2,0.0,24.6,12.3,5.7,22
2020,11,3,0.0,26.4,14.4,14.4,24
2020,11,4,11.3,23.9,17.6,13.4,18
2020,11,5,7.4,30.4,16.2,16.7,22
2020,11,6,7.8,28.4,16.4,16.4,24
2020,11,7,7.5,24.9,15.6,15.9,23
2020,11,8,11.2,27.1,17.8,17.8,24
2020,11,9,8.1,27.8,16.1,16.1,24
2020,11,10,9.6,23.0,15.0,15.0,24
2020,11,11,8.9,25.7,15.2,15.2,24
2020,11,12,8.3,24.8,15.4,15.4,24
2020,11,13,9.3,26.8,15.7,15.7,24
2020,11,14,8.2,29.0,16.6,16.6,24
2020,11,15,7.2,25.9,15.1,15.1,24
2020,11,16,7.5,26.4,14.7,14.8,23
2020,11,17,8.8,24.7,14.8,14.8,24
2020,11,18,6.6,30.5,17.0,17.0,24
2020,11,19,8.1,23.7,15.1,15.1,24
2020,11,20,7.8,27.8,16.1,16.1,24
2020,11,21,5.9,32.7,18.2,18.2,24
2020,11,22,7.7,31.8,18.4,18.4,24
2020,11,23,10.0,30.1,17.3,17.3,24
2020,11,24,8.4,33.2,19.3,19.3,24
2020,11,25,8.8,35.4,20.4,20.2,23
2020,11,26,9.7,28.3,18.4,18.4,24
2020,11,27,9.7,30.1,19.0,19.0,24
2020,11,28,9.6,30.7,18.6,18.6,24
2020,11,29,9.3,35.0,19.9,19.9,24
2020,11,30,10.1,35.4,21.0,21.0,24
