Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1969,2,1,10.4,29.5,21.5,22.1,17
1969,2,2,9.0,27.6,18.2,18.9,17
1969,2,3,8.0,30.4,17.5,20.2,17
1969,2,4,10.2,30.2,20.1,20.8,17
1969,2,5,6.4,30.4,17.4,20.2,17
1969,2,6,12.0,28.6,20.0,21.4,17
1969,2,7,10.1,24.2,18.0,17.7,17
1969,2,8,5.7,25.2,14.8,16.6,17
1969,2,9,7.1,25.2,16.1,17.8,17
1969,2,10,9.4,19.8,16.7,14.9,17
1969,2,11,4.4,24.6,13.3,15.7,17
1969,2,12,7.4,28.2,16.1,18.4,17
1969,2,13,7.2,28.2,17.8,18.5,17
1969,2,14,6.3,24.6,16.5,17.2,17
1969,2,15,7.0,23.4,15.2,19.5,13
1969,2,16,.,.,.,19.0,1
1969,2,17,5.4,23.3,14.3,18.8,12
1969,2,18,5.7,29.2,17.5,21.8,13
1969,2,19,6.4,34.0,19.0,21.7,17
1969,2,20,7.2,30.0,18.6,20.1,17
1969,2,21,6.8,30.0,17.6,19.4,17
1969,2,22,9.4,28.3,17.1,19.6,17
1969,2,23,10.3,27.8,18.6,19.2,17
1969,2,24,8.0,25.6,16.7,18.1,17
1969,2,25,7.6,27.2,16.7,18.3,17
1969,2,26,8.4,28.9,17.3,19.2,17
1969,2,27,8.0,30.2,18.8,20.6,17
1969,2,28,10.4,33.4,20.3,22.0,17
