Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1967,3,1,11.8,29.0,19.1,20.8,17
1967,3,2,9.4,31.0,19.0,20.9,17
1967,3,3,.,.,.,23.0,1
1967,3,4,10.3,28.6,19.5,18.2,16
1967,3,5,12.0,27.7,19.0,20.1,17
1967,3,6,10.0,26.7,17.7,19.2,17
1967,3,7,11.4,25.0,17.6,18.6,17
1967,3,8,7.8,22.2,15.7,16.7,17
1967,3,9,6.8,20.6,14.6,15.2,17
1967,3,10,10.8,28.2,16.9,19.3,17
1967,3,11,12.0,27.0,19.1,19.7,17
1967,3,12,9.5,25.4,17.9,18.8,17
1967,3,13,11.0,29.1,18.0,19.9,17
1967,3,14,10.5,31.2,19.0,21.0,17
1967,3,15,10.6,26.7,18.6,18.7,17
1967,3,16,10.8,17.0,14.8,14.7,17
1967,3,17,11.4,21.6,16.0,17.0,16
1967,3,18,9.3,26.4,16.1,17.6,17
1967,3,19,9.4,22.3,14.5,16.2,17
1967,3,20,12.8,21.7,15.3,16.4,17
1967,3,21,6.8,24.1,14.7,15.5,17
1967,3,22,3.6,26.0,14.1,16.4,17
1967,3,23,5.8,24.3,15.3,15.9,17
1967,3,24,9.1,26.0,15.4,17.3,17
1967,3,25,4.1,26.4,14.5,16.7,17
1967,3,26,6.6,22.0,13.6,14.1,17
1967,3,27,8.0,26.2,15.5,17.0,17
1967,3,28,7.0,22.2,14.2,14.6,17
1967,3,29,8.6,21.0,14.5,15.0,17
1967,3,30,6.3,21.0,12.3,13.7,17
1967,3,31,3.6,21.8,11.6,13.3,17
