Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1974,6,1,7.1,13.2,10.4,10.1,17
1974,6,2,0.2,12.4,6.4,6.4,17
1974,6,3,0.8,12.7,5.3,6.5,17
1974,6,4,0.6,15.4,7.1,7.9,17
1974,6,5,3.8,10.4,8.2,7.5,17
1974,6,6,-2.5,9.4,3.6,3.6,17
1974,6,7,3.8,12.2,7.2,8.3,17
1974,6,8,4.8,9.4,6.6,7.4,17
1974,6,9,.,8.9,7.2,7.4,17
1974,6,10,6.5,13.0,8.8,9.5,17
1974,6,11,1.4,12.7,6.7,7.0,17
1974,6,12,-1.0,14.5,4.6,5.7,17
1974,6,13,0.0,9.8,5.1,5.6,17
1974,6,14,4.6,10.6,7.1,7.2,17
1974,6,15,0.2,14.6,4.6,5.9,17
1974,6,16,2.5,6.6,5.2,4.4,17
1974,6,17,2.0,11.4,5.6,7.4,17
1974,6,18,7.9,11.8,9.2,9.7,17
1974,6,19,6.7,11.4,9.6,8.5,17
1974,6,20,3.2,10.8,6.4,7.3,17
1974,6,21,1.0,13.6,6.9,7.8,17
1974,6,22,-0.7,10.0,5.6,4.9,17
1974,6,23,2.8,12.0,6.9,9.3,17
1974,6,24,7.4,10.4,8.9,9.2,17
1974,6,25,7.4,10.9,9.2,8.8,17
1974,6,26,4.2,9.4,8.7,8.3,17
1974,6,27,8.4,14.0,10.0,11.1,17
1974,6,28,2.7,11.4,7.8,8.2,17
1974,6,29,7.8,12.0,10.2,10.7,17
1974,6,30,6.3,12.6,8.5,9.3,17
