Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,2,1,9.1,31.2,19.9,19.9,24
2022,2,2,9.9,29.8,20.0,20.0,24
2022,2,3,10.4,27.6,19.2,19.2,24
2022,2,4,10.3,31.6,20.1,20.1,24
2022,2,5,.,.,.,22.0,11
2022,2,6,.,.,.,15.7,1
2022,2,7,.,.,.,.,.
2022,2,8,.,.,.,.,.
2022,2,9,13.6,33.3,23.4,28.3,6
2022,2,10,10.6,29.3,19.6,19.6,24
2022,2,11,8.8,30.8,19.3,19.3,24
2022,2,12,8.1,35.4,20.8,20.8,24
2022,2,13,8.7,30.5,20.2,20.2,24
2022,2,14,10.1,31.7,20.1,20.1,24
2022,2,15,11.1,28.3,19.6,19.6,24
2022,2,16,8.6,34.1,19.4,19.4,24
2022,2,17,10.2,34.5,20.7,20.7,24
2022,2,18,9.2,33.7,20.7,20.7,24
2022,2,19,6.1,31.6,18.9,18.9,24
2022,2,20,9.0,30.2,19.0,19.0,24
2022,2,21,8.8,29.9,18.5,18.5,24
2022,2,22,7.3,28.8,17.6,17.6,24
2022,2,23,8.9,24.2,16.8,16.8,24
2022,2,24,8.3,28.7,18.2,18.2,24
2022,2,25,8.7,30.9,18.9,18.9,24
2022,2,26,6.8,30.3,18.4,18.4,24
2022,2,27,10.0,28.5,19.0,19.0,24
2022,2,28,6.6,29.4,18.2,18.2,24
