Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,9,1 ,s/p,,,0.4,0.4,0.4
2016,9,2 ,s/p,,,s/p,s/p,0.4
2016,9,3 ,s/p,,,s/p,s/p,0.4
2016,9,4 ,0.0,,,s/p,0.0,0.4
2016,9,5 ,s/p,,,s/p,s/p,0.4
2016,9,6 ,s/p,,,0.2,0.2,0.6
2016,9,7 ,7.6,,,18.0,25.6,26.2
2016,9,8 ,2.0,,,9.0,11.0,37.2
2016,9,9 ,0.2,,,0.2,0.4,37.6
2016,9,10 ,s/p,,,0.4,0.4,38.0
2016,9,11 ,s/p,,,9.2,9.2,47.2
2016,9,12 ,1.8,,,4.0,5.8,53.0
2016,9,13 ,s/p,,,s/p,s/p,53.0
2016,9,14 ,s/p,,,5.2,5.2,58.2
2016,9,15 ,6.0,,,17.4,23.4,81.6
2016,9,16 ,2.6,,,0.6,3.2,84.8
2016,9,17 ,s/p,,,s/p,s/p,84.8
2016,9,18 ,s/p,,,s/p,s/p,84.8
2016,9,19 ,s/p,,,1.4,1.4,86.2
2016,9,20 ,1.0,,,0.2,1.2,87.4
2016,9,21 ,1.0,,,2.8,3.8,91.2
2016,9,22 ,s/p,,,s/p,s/p,91.2
2016,9,23 ,s/p,,,s/p,s/p,91.2
2016,9,24 ,s/p,,,s/p,s/p,91.2
2016,9,25 ,s/p,,,s/p,s/p,91.2
2016,9,26 ,0.2,,,2.0,2.2,93.4
2016,9,27 ,s/p,,,s/p,s/p,93.4
2016,9,28 ,s/p,,,s/p,s/p,93.4
2016,9,29 ,s/p,,,1.4,1.4,94.8
2016,9,30 ,0.6,,,s/p,0.6,95.4
