Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,9,1,.,.,.,.,.
2020,9,2,.,.,.,9.1,1
2020,9,3,.,.,.,6.4,2
2020,9,4,.,.,.,.,.
2020,9,5,.,.,.,7.7,1
2020,9,6,.,.,.,.,.
2020,9,7,.,.,.,5.0,1
2020,9,8,.,.,.,.,.
2020,9,9,.,.,.,9.2,1
2020,9,10,.,.,.,.,.
2020,9,11,.,.,.,6.8,1
2020,9,12,.,.,.,.,.
2020,9,13,.,.,.,4.8,1
2020,9,14,.,.,.,.,.
2020,9,15,.,.,.,12.2,1
2020,9,16,.,.,.,9.2,1
2020,9,17,.,.,.,8.1,1
2020,9,18,.,.,.,.,.
2020,9,19,.,.,.,8.0,1
2020,9,20,.,.,.,.,.
2020,9,21,.,.,.,9.0,1
2020,9,22,.,.,.,.,.
2020,9,23,.,.,.,10.7,1
2020,9,24,.,.,.,11.2,1
2020,9,25,.,.,.,.,.
2020,9,26,.,.,.,9.6,1
2020,9,27,.,.,.,.,.
2020,9,28,.,.,.,9.2,1
2020,9,29,.,.,.,.,.
2020,9,30,.,.,.,7.2,1
