Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,3,1,12.9,30.7,20.2,20.4,23
2020,3,2,11.3,31.6,19.5,19.5,24
2020,3,3,13.3,30.0,19.9,19.9,24
2020,3,4,13.5,28.6,19.7,19.7,23
2020,3,5,14.1,27.7,19.6,19.2,23
2020,3,6,16.4,28.9,20.4,20.7,21
2020,3,7,14.4,31.2,20.6,20.6,24
2020,3,8,11.3,33.2,20.3,20.5,23
2020,3,9,11.6,30.4,19.3,19.3,24
2020,3,10,12.4,30.0,20.5,20.5,24
2020,3,11,12.6,30.3,19.9,19.9,24
2020,3,12,12.9,30.9,20.4,20.4,24
2020,3,13,13.8,19.1,19.6,19.6,24
2020,3,14,13.2,30.1,21.7,20.0,22
2020,3,15,13.0,25.8,18.8,18.8,24
2020,3,16,16.3,27.2,19.4,19.4,24
2020,3,17,14.6,28.4,19.8,19.8,24
2020,3,18,13.0,18.0,19.5,18.0,18
2020,3,19,.,.,.,13.8,1
2020,3,20,14.7,28.4,21.5,23.8,5
2020,3,21,19.7,26.3,23.0,21.8,11
2020,3,22,14.2,32.6,21.4,21.2,23
2020,3,23,10.5,31.6,18.9,18.9,24
2020,3,24,10.4,28.5,17.3,17.3,24
2020,3,25,10.2,28.6,17.9,17.9,24
2020,3,26,12.0,27.7,18.3,18.3,24
2020,3,27,14.1,29.0,18.9,18.9,24
2020,3,28,9.6,28.5,17.3,17.3,24
2020,3,29,10.1,29.4,18.4,18.4,24
2020,3,30,11.5,27.5,18.2,18.6,23
2020,3,31,15.1,28.5,19.3,19.3,24
