Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,1,1,.,.,.,.,.
2020,1,2,.,.,.,.,.
2020,1,3,.,.,.,.,.
2020,1,4,.,.,.,.,.
2020,1,5,.,25.2,.,.,.
2020,1,6,10.0,27.0,18.8,18.6,19
2020,1,7,.,.,.,19.9,22
2020,1,8,.,26.1,.,18.9,20
2020,1,9,11.6,26.8,18.2,18.6,21
2020,1,10,11.4,30.8,21.1,20.9,21
2020,1,11,13.2,32.4,22.3,22.3,24
2020,1,12,12.2,35.2,23.9,23.9,24
2020,1,13,11.1,32.3,21.7,21.7,24
2020,1,14,13.4,31.3,22.8,22.8,24
2020,1,15,11.5,26.4,19.8,19.8,24
2020,1,16,11.8,30.3,19.3,19.3,24
2020,1,17,11.9,35.2,23.1,23.1,24
2020,1,18,12.9,34.5,23.4,23.4,24
2020,1,19,15.3,31.8,23.7,23.7,24
2020,1,20,13.5,34.2,22.5,22.5,24
2020,1,21,12.4,34.8,23.8,23.8,24
2020,1,22,14.2,30.0,22.4,22.4,24
2020,1,23,14.7,33.0,22.5,22.5,24
2020,1,24,15.3,34.4,24.1,24.1,24
2020,1,25,14.1,33.3,24.5,24.5,24
2020,1,26,18.7,34.5,26.0,26.0,24
2020,1,27,17.7,35.3,26.4,26.4,24
2020,1,28,18.8,33.3,25.5,25.5,24
2020,1,29,14.2,30.4,22.2,22.2,24
2020,1,30,14.2,33.5,23.1,23.1,24
2020,1,31,13.2,34.5,24.0,24.0,24
